n_estimators,max_depth,learning_rate,val_rmse,val_acc
500,3,0.1,0.7088850698245127,0.433067618388918
300,3,0.1,0.709107064266795,0.46330716545304484
300,3,0.2,0.7097504560496651,0.3729367705461774
500,3,0.2,0.7107348746424849,0.37023659644297113
100,3,0.2,0.7123612077668864,0.34545963116118195
200,3,0.2,0.7149392113746375,0.3547951831803349
200,3,0.1,0.7194875537756126,0.43288673432256675
100,3,0.01,0.7263322112645485,0.41829731346482696
200,5,0.2,0.7278354945694443,0.41390385396713647
500,3,0.05,0.7278679636444504,0.40934639131260714
500,5,0.2,0.7279657824226974,0.41357923171237976
300,5,0.2,0.7279658271939978,0.41357922345295217
500,4,0.05,0.7280897242308685,0.45209610276805307
200,3,0.01,0.7289076635598685,0.4490012818192525
300,4,0.05,0.7291960844744139,0.4596236777541416
100,4,0.1,0.7292653481644445,0.4759270660284293
100,3,0.05,0.730715898179461,0.44703712257102285
200,3,0.05,0.7307807054337325,0.41672968390238535
300,3,0.05,0.7309337354850292,0.4010631053022418
100,5,0.2,0.7313955347497969,0.4126075661691948
100,6,0.01,0.7320366225349797,0.3747472734711046
300,5,0.05,0.7350785478101267,0.4448996030560037
300,3,0.01,0.7353727190196814,0.4544692437922644
500,5,0.05,0.7357228190278504,0.4393457417199088
500,4,0.1,0.7360190112126167,0.46427295935842505
500,3,0.01,0.7362219874364194,0.4469947342931559
200,4,0.1,0.7379634167292363,0.4642358900858355
200,4,0.05,0.7389706298849583,0.4410466066379886
200,5,0.05,0.7391416019557655,0.4489520090610348
300,4,0.1,0.7395900284069145,0.4658096157476562
100,3,0.1,0.7396379797723914,0.42165620427735245
100,5,0.1,0.7396727105146816,0.41268469912501454
100,4,0.01,0.7409494128695105,0.4035660973870762
300,5,0.1,0.7421512747645612,0.40285187314057486
500,5,0.1,0.7429064707972117,0.40194748524447554
200,5,0.1,0.7432136936278388,0.40479180241735824
100,5,0.05,0.7438692190500371,0.4695804007959553
500,5,0.01,0.7442884144637785,0.44414328467570363
100,5,0.01,0.7463175115144141,0.3824580467877143
200,4,0.01,0.7476206437139374,0.44615040200708256
500,4,0.01,0.7482893256418014,0.4579137423421715
300,5,0.01,0.7513705869788242,0.4458462862831645
100,4,0.2,0.7525754515785956,0.47003083246244304
300,4,0.01,0.753068665861843,0.4586717521250738
200,5,0.01,0.7540374364442696,0.4431783044506301
100,6,0.1,0.7546308285989274,0.4134807024326079
100,4,0.05,0.7552482309587109,0.4433322983247707
200,6,0.1,0.7554860023292773,0.417741971067679
500,6,0.1,0.7557115173422818,0.41569407425804206
300,6,0.1,0.7557212028247665,0.4158007381992863
500,4,0.2,0.755892097953896,0.47530462982875515
300,4,0.2,0.7565713525737418,0.4745077048779422
200,4,0.2,0.7571292372607009,0.4760593052662038
500,6,0.01,0.759295616336454,0.4186730372357578
100,6,0.2,0.7626550716833694,0.35163505852703064
500,6,0.2,0.7628757020365491,0.3508040154198929
300,6,0.2,0.762875705266942,0.35080402149124595
200,6,0.2,0.7628757559052012,0.35080396969436745
300,6,0.01,0.7685802517019464,0.40032124059610535
200,6,0.01,0.7702652348263168,0.39566531002992783
500,6,0.05,0.779140691008453,0.322963083041196
100,6,0.05,0.7791727956812827,0.34473425562152055
200,6,0.05,0.7792478617944018,0.33163094781852204
300,6,0.05,0.7800911415152139,0.3274237269568893
