n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,val_rmse,val_acc
500,6,0.1,0.7,0.85,5,0.0,0.6054246226052712,0.5659482967710339
300,6,0.1,0.7,0.85,5,0.0,0.6054316268137448,0.5653566602192838
500,6,0.05,0.7,0.7,1,0.1,0.6248813733832724,0.5789063868672403
300,6,0.05,0.7,0.7,1,0.1,0.6250122980098197,0.5782864263548928
300,6,0.05,0.7,0.85,5,0.0,0.6257125819627407,0.5497330553202118
500,6,0.05,0.7,0.7,3,1.0,0.6277368135584895,0.5677468523576629
300,6,0.05,0.7,0.7,3,1.0,0.6277449929957268,0.5657808621109072
500,6,0.1,1.0,0.7,5,0.0,0.6277899474742238,0.5321735312081772
300,6,0.1,1.0,0.7,5,0.0,0.6278929301354447,0.5318234138283365
500,6,0.05,0.7,0.85,5,0.0,0.6279895797085877,0.54988009028848
300,5,0.05,0.7,0.85,3,0.1,0.6284560332039693,0.5536002613560184
300,4,0.05,0.7,0.85,5,1.0,0.6286209530608501,0.588468759176298
300,6,0.1,0.7,0.7,1,0.0,0.6292130506065391,0.5572520876355554
500,6,0.1,0.7,0.7,1,0.0,0.6293085709837326,0.5571174548637182
500,5,0.05,0.7,0.85,3,0.1,0.6302744765528168,0.5549562792980621
300,4,0.1,0.85,0.85,1,1.0,0.6309390299158161,0.5742236172080022
500,4,0.1,0.85,0.85,1,1.0,0.6316240320736026,0.5758340954485196
300,4,0.05,0.7,1.0,1,0.1,0.6319649304988127,0.5745848946568609
300,5,0.1,0.7,0.85,5,0.0,0.6323992554057163,0.5637196817260628
500,5,0.1,0.7,0.85,5,0.0,0.6328821282594115,0.5643438474192217
300,5,0.1,0.7,0.7,1,0.0,0.6335507257880177,0.5734061465548331
500,5,0.1,0.7,0.7,1,0.0,0.6337821410578356,0.5735927720871038
500,4,0.05,0.7,0.85,5,1.0,0.6339162843763366,0.5945991325950791
500,6,0.1,0.7,0.85,3,1.0,0.6348632299320337,0.5735156449062321
300,6,0.1,0.7,0.85,5,0.1,0.6350899868407259,0.5220178668283753
500,6,0.1,0.7,0.85,5,0.1,0.6352506907000455,0.5221653507873548
500,4,0.05,0.7,1.0,1,0.1,0.6359379960196869,0.5715499046727257
500,6,0.05,0.7,0.85,3,1.0,0.6359427809571965,0.576575406299389
300,6,0.05,0.7,0.85,3,1.0,0.6362041088396772,0.5755286001420533
300,6,0.1,0.7,0.85,3,1.0,0.6363930342992378,0.5726100110751811
500,5,0.1,0.7,0.85,3,1.0,0.6366838527774732,0.5716973861285368
500,5,0.05,0.7,0.7,1,1.0,0.6370958547985431,0.5552557154206315
500,6,0.1,0.7,0.85,1,1.0,0.6371916822948138,0.5541721582461592
300,4,0.1,1.0,0.7,3,0.1,0.6375225858204996,0.6066263541890851
300,4,0.05,0.7,1.0,3,1.0,0.6380040789057423,0.5668187683066754
300,4,0.05,0.7,0.7,1,0.0,0.638117928766359,0.5749724081939128
300,6,0.1,0.7,0.7,1,1.0,0.6385933247153469,0.5950020143349999
300,5,0.1,0.7,0.85,3,1.0,0.6386412497493428,0.5698971768463712
500,6,0.1,0.7,0.7,1,1.0,0.6387264400363207,0.5948969824550383
300,6,0.1,0.7,0.85,1,1.0,0.6390640067279223,0.5519499835092583
500,6,0.05,0.7,0.7,1,0.0,0.6396068796915687,0.5749707386664067
500,4,0.05,0.7,0.85,3,0.0,0.6396301550062988,0.5484978377995545
300,6,0.05,0.7,0.7,1,0.0,0.6396369598055577,0.5733800836699052
300,4,0.05,0.7,0.85,1,1.0,0.639765684043203,0.5495486181888576
300,4,0.05,0.7,0.85,3,0.0,0.6397826377025818,0.5444546392247759
300,6,0.1,0.85,1.0,3,0.1,0.6399941704998074,0.503214226506788
500,6,0.1,0.85,1.0,3,0.1,0.640085333455991,0.5032662497116605
300,5,0.1,0.7,1.0,1,0.1,0.6403059287138679,0.569073769225585
300,4,0.05,1.0,0.85,1,0.1,0.640427269555345,0.5841060256621229
500,4,0.05,0.7,0.85,1,1.0,0.6405642600608595,0.5547631111732678
500,4,0.1,1.0,0.7,3,0.1,0.6406728472563418,0.6056776958858371
300,4,0.1,0.7,0.85,5,0.0,0.6409348344956528,0.5735280165732631
300,5,0.05,0.7,1.0,1,1.0,0.6411230948629132,0.5719783919303456
300,4,0.05,0.85,0.85,1,0.1,0.6412760913675689,0.5651776888663741
500,4,0.05,1.0,0.85,1,0.1,0.6413437112087518,0.5770938317295378
500,5,0.1,0.7,1.0,1,0.1,0.6413495484185227,0.5684017933185139
500,5,0.1,1.0,0.7,1,0.0,0.6414086881603641,0.5328220599096034
300,5,0.1,1.0,0.7,1,0.0,0.6414308928103307,0.532829765791691
500,6,0.1,0.7,0.7,5,0.1,0.6414363233039816,0.5814191241403622
300,6,0.1,0.7,0.7,5,0.1,0.6415667053173054,0.5805740821025341
500,4,0.05,0.7,0.7,1,0.0,0.6417129359092936,0.5741742278112109
300,4,0.05,0.7,0.7,1,0.1,0.641816547745295,0.5941794273518173
500,4,0.1,0.7,0.85,5,0.0,0.6419372624410963,0.5728486548308
300,5,0.05,0.7,0.7,1,1.0,0.6420381835148182,0.5485300608226289
500,4,0.05,0.7,0.85,3,0.1,0.6421600098684374,0.5822722104176773
500,5,0.05,0.7,1.0,1,1.0,0.642378359828268,0.5738402476639787
300,4,0.05,0.7,0.85,3,0.1,0.6425163684587292,0.5719235959390023
300,6,0.1,0.7,0.85,5,1.0,0.6426688243546397,0.5161987999261612
300,4,0.05,0.85,0.85,3,0.0,0.643796783774366,0.5583543849696857
300,6,0.1,0.85,1.0,3,1.0,0.6439307343773675,0.6095098661316685
300,4,0.1,1.0,0.7,1,0.0,0.6439559384111135,0.5825768818098469
500,4,0.1,1.0,0.7,1,0.0,0.6440252516399535,0.5826454152942487
500,6,0.1,0.7,0.85,5,1.0,0.6441466966560451,0.5168379787228364
300,4,0.05,0.85,0.85,1,0.0,0.6442434712938765,0.5626723365519124
500,4,0.05,0.85,0.85,1,0.1,0.644309769492253,0.5612987627190755
500,6,0.1,0.85,1.0,3,1.0,0.6444852741207974,0.6123473325434919
500,4,0.05,1.0,0.7,3,1.0,0.6444953222123914,0.589933429304978
500,4,0.1,1.0,1.0,1,0.1,0.6445136969243368,0.6036278996912853
300,4,0.05,0.85,0.85,3,0.1,0.6445849834433832,0.5691280697125447
300,6,0.05,0.7,0.7,5,0.0,0.6446183800603391,0.565216097246211
500,5,0.05,0.7,0.7,1,0.1,0.6447336136795186,0.5544688030648165
300,4,0.05,1.0,0.7,3,1.0,0.644972480677461,0.58665115664037
500,6,0.05,0.7,0.7,5,0.0,0.6450030774177301,0.5668583941432338
300,5,0.05,0.7,0.85,3,0.0,0.6450126614470304,0.5494908709449493
500,5,0.1,1.0,0.7,5,0.0,0.6451057438736509,0.4949440169342663
500,4,0.05,0.7,1.0,3,1.0,0.6451729012521354,0.5686572427153919
300,4,0.05,0.7,0.7,5,0.1,0.6452634313427456,0.5786881058295353
500,4,0.05,0.7,0.7,1,0.1,0.6453571158790969,0.5957108415282505
300,4,0.1,0.85,0.85,3,1.0,0.6454734076246256,0.5921310626573062
300,4,0.05,0.7,1.0,5,1.0,0.6454779304729101,0.575150203855375
300,6,0.05,0.7,1.0,5,0.1,0.6456258232845848,0.515924868138681
500,4,0.1,0.85,0.85,3,1.0,0.6457161744542818,0.5936686114751453
500,5,0.05,0.7,0.85,3,0.0,0.6458619471349388,0.5522730877595465
300,6,0.1,0.7,1.0,5,0.1,0.6459109095760864,0.5019055629703676
300,5,0.1,1.0,0.7,5,0.0,0.6459468028592737,0.4914077330314627
300,6,0.1,0.85,1.0,5,0.0,0.6459569183592083,0.5840837438333285
500,5,0.05,0.7,0.85,1,0.0,0.646025001150197,0.5595947204211936
500,6,0.05,0.7,1.0,5,0.1,0.646084355779367,0.5182931667705518
500,6,0.1,0.7,1.0,5,0.1,0.646112847583481,0.5019679384652471
300,5,0.1,0.85,1.0,1,0.1,0.6461547560103208,0.5793115468977815
500,6,0.1,0.85,1.0,5,0.0,0.6461726085906297,0.5839955761686224
500,4,0.05,1.0,0.85,1,0.0,0.6461833318831419,0.5547685258671607
500,6,0.1,0.85,1.0,1,1.0,0.6462487862572707,0.5603849185417666
300,5,0.05,0.7,0.85,5,1.0,0.6462653896068673,0.5791197389120905
300,5,0.05,0.7,0.85,1,0.0,0.6463886812300637,0.5571857446711479
500,5,0.05,1.0,0.7,1,0.0,0.6466592486332777,0.5562645925576344
300,6,0.1,0.85,1.0,1,1.0,0.6467469844304374,0.5611223459856041
300,5,0.05,0.7,0.7,1,0.1,0.6467600373564604,0.550590230876754
500,6,0.05,0.7,0.7,3,0.0,0.6467601846939129,0.5599411650315486
500,4,0.05,0.85,0.85,3,0.1,0.6467711193804554,0.5650268718367767
500,5,0.1,0.85,1.0,1,0.1,0.6467969692829257,0.5786351974071909
300,4,0.05,0.7,1.0,1,1.0,0.6469010600286231,0.5554318592817752
300,4,0.05,0.7,0.7,3,0.1,0.6469349567158468,0.5798218870170221
300,4,0.1,1.0,1.0,1,0.1,0.6469512111086614,0.6019150342588129
300,4,0.05,0.85,1.0,1,0.0,0.6471666513941643,0.5605153117884655
300,5,0.05,1.0,0.7,1,0.0,0.647529116886704,0.5536441765165552
300,6,0.05,0.7,0.7,3,0.0,0.6475619961721132,0.5571149592865937
300,5,0.1,0.85,0.85,3,0.0,0.6480235345321333,0.5552135232489422
300,5,0.05,0.7,0.85,5,0.1,0.6480745768038575,0.5508585187279668
300,6,0.1,1.0,0.7,1,1.0,0.6483991404592085,0.5348199283270875
500,6,0.1,1.0,0.7,1,1.0,0.6483991404592085,0.5348199283270875
300,6,0.05,0.85,0.85,1,0.0,0.6487498877848488,0.5524076350907192
300,6,0.1,1.0,1.0,3,1.0,0.64897449980074,0.5956207316681545
500,6,0.1,1.0,1.0,3,1.0,0.64897449980074,0.5956207316681545
500,5,0.05,0.7,0.85,5,1.0,0.6490153127574928,0.5847153931794643
500,5,0.05,0.7,0.85,5,0.1,0.6491338260365974,0.5518008739427669
500,4,0.05,0.7,0.85,1,0.0,0.6491356840127757,0.5647230145678399
500,4,0.05,0.7,1.0,5,1.0,0.6491528040939498,0.5786640795880195
300,4,0.05,0.85,0.7,1,0.0,0.6491759308685146,0.5850348725441727
300,4,0.1,0.85,0.7,3,0.1,0.6491922062646391,0.5281137713236967
500,5,0.1,0.85,0.85,3,0.0,0.6492063507678613,0.5536271064319438
500,6,0.05,0.85,0.85,1,0.0,0.6492971635388939,0.5522347919374914
500,5,0.1,0.7,1.0,1,1.0,0.6492987227855987,0.5630430192780687
500,4,0.05,0.85,0.85,1,0.0,0.6493381729908093,0.5572347949286895
300,5,0.1,0.85,0.85,5,0.0,0.6494689167768103,0.5427667302369704
300,5,0.05,0.85,1.0,3,0.0,0.6494725476895483,0.5587400350512369
500,5,0.1,0.85,0.85,5,0.0,0.6495120411993756,0.5425933008309732
300,5,0.1,0.7,1.0,1,1.0,0.649557266501537,0.5604113016303924
300,4,0.05,0.7,1.0,5,0.0,0.649573182534288,0.5390434208541888
500,4,0.05,0.7,0.7,3,0.1,0.6498455385581694,0.5861126095386802
500,4,0.1,0.85,0.7,3,0.1,0.6499524468398331,0.5308182846874865
500,4,0.1,0.85,0.7,3,1.0,0.6499831752971557,0.5790780604168191
500,6,0.05,0.7,0.85,1,1.0,0.6500147930481639,0.5548881360630785
500,4,0.05,0.85,0.85,3,0.0,0.6500356644489368,0.5459921865990421
300,4,0.05,0.7,0.85,1,0.0,0.6500442675375746,0.5646926334476383
300,4,0.05,1.0,0.85,1,0.0,0.6502008705668286,0.545406089362541
300,4,0.05,0.7,0.85,5,0.0,0.6502126480182586,0.5161503314330688
500,4,0.05,0.85,0.7,1,0.0,0.6503774052025567,0.587899783922719
300,5,0.05,0.85,1.0,5,0.1,0.6504496621020306,0.547275692567499
300,6,0.05,0.7,0.85,1,1.0,0.6504721336475454,0.5518019578681084
500,4,0.05,0.7,0.7,5,0.1,0.6505189129547986,0.5814943514345482
300,4,0.05,0.7,0.7,5,0.0,0.6505637337705369,0.5859565120795615
500,4,0.05,0.7,1.0,1,1.0,0.6505777123320267,0.5662079409488577
300,4,0.1,1.0,0.85,1,0.1,0.6505922974051662,0.5481894643505908
300,5,0.05,0.7,0.85,3,1.0,0.6506198211316947,0.5852447406176662
500,5,0.05,0.7,0.85,3,1.0,0.6507597954061256,0.5869530078140823
300,5,0.05,0.7,1.0,5,0.1,0.650856328916836,0.5605812200941143
300,5,0.05,0.85,1.0,1,0.0,0.650919805292354,0.5710552484517138
500,5,0.05,0.85,1.0,5,0.1,0.6509472114786529,0.5490546593462076
500,5,0.05,0.85,1.0,1,0.1,0.6510086012090621,0.5270369267368678
500,5,0.05,0.85,1.0,1,0.0,0.6510157555202778,0.5736885929606736
500,4,0.1,1.0,0.85,1,0.1,0.6510726072678318,0.5466320995041702
300,5,0.1,1.0,0.7,5,1.0,0.6510735748099618,0.6006584697201166
500,5,0.1,1.0,0.7,5,1.0,0.6510735748099618,0.6006584697201166
300,5,0.05,0.85,1.0,1,0.1,0.6511158066132333,0.5252163475748576
500,5,0.05,0.7,1.0,5,0.1,0.6512039757046597,0.563932443432681
300,5,0.05,0.7,0.7,1,0.0,0.6512296619838304,0.5111182178213722
500,6,0.1,0.7,0.7,3,0.0,0.651358906536285,0.5264273541250063
300,6,0.1,0.7,0.7,3,0.0,0.651434969187256,0.5261983124571623
300,5,0.1,0.7,1.0,3,1.0,0.6514548847136066,0.5622580761697933
500,4,0.05,0.85,1.0,1,0.0,0.651466961994307,0.5551458967642297
300,6,0.1,0.7,1.0,3,1.0,0.6515586723602005,0.5363180548324127
300,5,0.05,0.7,0.85,5,0.0,0.6517288543077516,0.5535979223441271
500,4,0.05,1.0,0.85,3,1.0,0.6517437602482533,0.6003887106810072
300,5,0.05,0.7,1.0,3,0.0,0.6517606431633042,0.5405757131573632
500,6,0.05,0.7,0.7,1,1.0,0.6519116501366983,0.5248722927124573
300,4,0.05,1.0,0.85,3,1.0,0.652054636675263,0.59755713782253
300,4,0.1,0.85,0.7,3,1.0,0.6521334222983787,0.5761864762786417
300,4,0.05,0.7,0.7,3,0.0,0.6521581475197847,0.5523777856527758
500,4,0.05,0.85,0.7,5,1.0,0.652193655986653,0.595759829186527
500,6,0.05,0.7,0.7,5,0.1,0.652210770088952,0.5720418252171915
500,6,0.1,0.7,1.0,1,1.0,0.6522326479250437,0.5606142380373705
500,6,0.05,0.7,0.7,3,0.1,0.6524748227216836,0.5559280944529754
500,5,0.05,0.7,0.7,1,0.0,0.6524859354980856,0.5086002084156456
500,5,0.1,0.7,1.0,3,1.0,0.6525171068610904,0.5631534531721549
500,6,0.1,0.7,0.85,3,0.1,0.6526245534847552,0.47186625535343923
500,5,0.05,0.85,1.0,3,0.0,0.6527128962182043,0.5558625836883166
300,6,0.1,0.7,0.85,3,0.1,0.6527792970714316,0.471429340879913
500,4,0.05,0.7,0.7,3,0.0,0.6529312078000367,0.5501278942359278
500,6,0.05,1.0,0.7,5,0.0,0.6529379820253293,0.575155685849064
300,5,0.1,1.0,1.0,3,0.0,0.6529950000995414,0.5269336838207009
300,6,0.05,0.7,0.7,5,0.1,0.6530420195933664,0.5697233997998813
500,5,0.05,0.7,0.85,5,0.0,0.653051371478369,0.5546390009338915
500,6,0.1,0.7,1.0,3,1.0,0.6530587843674622,0.5365042217718045
300,6,0.1,1.0,0.7,5,0.1,0.6530699682111485,0.5585562180210466
500,6,0.1,1.0,0.7,5,0.1,0.6530699682111485,0.5585562180210466
500,5,0.1,1.0,1.0,3,0.0,0.6531564598427595,0.5269507190982031
300,6,0.05,1.0,0.7,5,0.1,0.6532556811980079,0.5373789994043197
500,4,0.1,0.85,0.85,1,0.0,0.6532581804801846,0.5531062295271229
500,4,0.05,0.85,0.85,1,1.0,0.6532865759992462,0.5952698948113512
500,4,0.05,0.7,0.7,3,1.0,0.6533104052843953,0.5928099457368221
300,6,0.05,0.7,0.7,3,0.1,0.6533705441966374,0.5537530581477923
300,4,0.05,0.85,0.85,1,1.0,0.6534084313374124,0.5940825711914475
500,6,0.05,1.0,0.7,5,0.1,0.653417688530918,0.5372967256190545
500,4,0.05,0.7,0.85,5,0.0,0.6534515822341421,0.5080818650703804
300,6,0.05,1.0,0.7,5,0.0,0.6537506473083082,0.5738646151284256
300,6,0.05,0.7,0.7,1,1.0,0.6537841706116495,0.5187683066025346
300,4,0.05,0.85,0.85,5,0.0,0.6542151325400996,0.5766502820465267
300,5,0.1,0.7,0.85,3,0.1,0.6543170468617991,0.47059732241895996
300,6,0.05,1.0,0.7,5,1.0,0.6544112042817507,0.5672586248619187
500,6,0.05,1.0,0.7,5,1.0,0.6544112042817507,0.5672586248619187
300,4,0.1,1.0,1.0,3,1.0,0.6544136603384895,0.6184049066708837
500,4,0.1,1.0,1.0,3,1.0,0.6544136603384895,0.6184049066708837
500,5,0.1,0.7,0.85,3,0.1,0.6544934960029007,0.47078587649829623
300,6,0.1,0.7,1.0,1,1.0,0.6546221482545765,0.559783958487644
300,4,0.05,0.7,0.85,3,1.0,0.6546256342674195,0.538843888281225
300,6,0.05,1.0,1.0,3,1.0,0.6546417510989814,0.5439679879589117
500,6,0.05,1.0,1.0,3,1.0,0.6546417510989814,0.5439679879589117
300,5,0.1,0.85,0.85,1,0.0,0.6546484659924819,0.535310031684982
300,4,0.1,0.85,0.85,3,0.0,0.654653122766868,0.5355190492682171
300,4,0.1,0.85,0.85,1,0.0,0.6547893175010445,0.5499330682788249
300,4,0.05,0.85,0.7,5,1.0,0.6548244384506225,0.5864979851185134
500,4,0.1,0.7,0.85,5,1.0,0.6549584883717426,0.5272679423659886
300,4,0.05,0.85,1.0,3,1.0,0.6549629236303571,0.5989469627474298
300,4,0.05,0.7,1.0,3,0.0,0.6550069027125082,0.5325266416245138
500,4,0.05,0.7,0.7,5,0.0,0.6550102663181431,0.5796921096314329
500,5,0.05,0.7,0.7,3,1.0,0.655066889916057,0.557290421297021
300,6,0.05,0.7,0.85,5,0.1,0.6550796174302352,0.5175670234742508
500,5,0.1,0.85,0.85,1,0.0,0.6551222102711435,0.5348751550856006
500,6,0.05,0.7,0.85,5,0.1,0.655123857264073,0.5196464735954934
300,4,0.05,0.85,1.0,1,1.0,0.6551366641084679,0.5720756008060761
300,4,0.05,0.7,0.7,3,1.0,0.6558139528086531,0.5822943560470323
300,5,0.1,0.85,1.0,5,0.1,0.6558977088857497,0.5584266380449874
500,5,0.05,0.7,1.0,3,0.0,0.655924727386707,0.5389710471875917
300,5,0.05,0.7,0.7,3,1.0,0.6559295054257273,0.5562810436594965
500,5,0.1,0.85,1.0,3,1.0,0.6559299458961375,0.6187813768399884
300,5,0.1,0.7,0.85,5,0.1,0.6559983528752035,0.527531654826919
300,4,0.05,0.7,0.85,5,0.1,0.6560661981861485,0.5262714779587684
300,5,0.1,0.85,1.0,3,1.0,0.6560890822025573,0.6182907253466862
500,4,0.05,0.7,0.85,3,1.0,0.6562644121231758,0.5501651867052253
300,4,0.1,0.7,0.85,5,1.0,0.6563534683516239,0.5230592586308566
500,4,0.05,0.7,0.85,5,0.1,0.6563930749508139,0.5289390798110164
500,5,0.1,0.85,1.0,5,0.1,0.6564961209623827,0.5583745958569758
500,6,0.05,0.85,0.85,1,1.0,0.6565908595557953,0.5626026366322563
500,4,0.05,0.7,1.0,5,0.0,0.6566021153647813,0.5367994414375308
300,5,0.05,0.7,1.0,3,1.0,0.6566999288751407,0.5544712775853389
300,5,0.1,0.85,0.7,5,0.0,0.6567050463446246,0.5122700305590173
500,5,0.1,0.7,0.85,5,0.1,0.6567421949766574,0.5282093005392556
300,5,0.05,0.85,0.7,3,0.0,0.6568074073540523,0.5522060520912777
500,4,0.05,0.7,0.7,1,1.0,0.6568412921540607,0.6066189254489959
300,5,0.05,1.0,0.7,3,0.1,0.6568724776161635,0.5329285529524792
500,6,0.05,0.85,0.85,5,0.0,0.6570490342342791,0.5293406729010194
300,6,0.05,0.85,0.85,1,1.0,0.6572557265214483,0.562668481873678
500,5,0.05,1.0,0.7,3,0.1,0.6572789393360107,0.5323238291975613
300,6,0.1,0.85,1.0,5,1.0,0.6572915957970005,0.5296806632081776
500,5,0.1,0.85,0.7,5,0.0,0.6573802003569132,0.5116015727968595
300,5,0.05,1.0,0.7,1,1.0,0.65744573707274,0.5760575083111406
500,5,0.05,1.0,0.7,1,1.0,0.65744573707274,0.5760575083111406
500,4,0.05,0.85,0.7,5,0.0,0.6574554939242867,0.5808629509692811
300,6,0.05,0.85,0.85,5,0.0,0.6575106439277316,0.5283146724153414
300,4,0.05,1.0,0.85,1,1.0,0.6576166909829435,0.6024070244367585
500,5,0.05,0.7,1.0,3,1.0,0.6576840915675161,0.5585709699722555
300,5,0.05,0.7,0.7,3,0.1,0.657804381233938,0.5515504124701979
500,4,0.1,0.85,0.7,1,1.0,0.6578541407015157,0.5557893354203128
500,4,0.1,0.85,0.85,3,0.0,0.657963934694859,0.5309679544882457
300,5,0.05,1.0,0.7,3,1.0,0.6579871322593086,0.5688410598634617
500,5,0.05,1.0,0.7,3,1.0,0.6579871322593086,0.5688410598634617
300,4,0.05,1.0,1.0,3,1.0,0.6580252195070317,0.6043189767370922
500,6,0.1,0.85,1.0,5,1.0,0.6580479474640722,0.531447439322834
300,5,0.1,0.7,0.7,3,0.0,0.6580585139047627,0.544834677965349
500,6,0.05,0.7,1.0,3,0.1,0.6582610100512524,0.5162303434339395
300,5,0.05,0.85,0.85,5,0.0,0.6582645893853101,0.5495285617959824
300,6,0.05,0.7,1.0,3,0.1,0.6583063171216534,0.5152264970850801
300,4,0.1,1.0,0.7,3,1.0,0.6583336207554744,0.5474246109917702
500,4,0.1,1.0,0.7,3,1.0,0.6583336207554744,0.5474246109917702
500,5,0.1,0.7,0.7,3,0.0,0.658380478272865,0.5457792402129523
500,4,0.05,1.0,1.0,3,1.0,0.6584138936870475,0.6069582409993091
300,4,0.05,0.7,1.0,3,0.1,0.6584944393744935,0.5448028022056046
300,6,0.05,1.0,0.7,3,0.1,0.6586372977706608,0.5249881851356284
500,5,0.05,1.0,0.7,5,0.1,0.6586675620681927,0.5473950746769609
500,4,0.05,1.0,0.85,1,1.0,0.658670611281538,0.6028532397662457
300,5,0.05,1.0,0.7,5,1.0,0.6588781612902567,0.5606975504930808
500,5,0.05,1.0,0.7,5,1.0,0.6588781612902567,0.5606975504930808
500,6,0.05,1.0,0.7,3,0.1,0.6589018950546135,0.5258995512352019
500,5,0.05,0.85,0.7,3,0.0,0.6589176565377087,0.5492420769513995
300,6,0.1,0.85,0.85,5,0.1,0.6589677681020416,0.5394047714515137
300,4,0.1,0.85,0.7,1,1.0,0.6590848687880229,0.5558829362547029
300,5,0.05,1.0,0.7,5,0.1,0.6590978133281088,0.5458458060682305
500,4,0.05,0.7,1.0,3,0.0,0.659103314277478,0.5284094126417235
500,6,0.1,0.85,0.85,5,0.1,0.6591156501922975,0.5394556513680898
500,4,0.05,0.85,0.85,5,0.0,0.6591362515193052,0.5667588710751599
300,4,0.1,1.0,1.0,3,0.1,0.6591875404802569,0.5138546339700961
300,4,0.05,0.85,0.7,1,0.1,0.6593001537620251,0.5739353266234543
500,6,0.05,0.85,0.85,5,1.0,0.659492700951792,0.5549175952208794
500,4,0.1,1.0,0.85,3,0.0,0.659496458649602,0.5526294188364955
300,4,0.05,0.85,0.7,5,0.0,0.6596785548358041,0.5766471750233876
500,5,0.05,0.85,0.85,5,0.0,0.6597405311970366,0.5501114867527388
300,5,0.05,0.85,1.0,5,0.0,0.6597433208928374,0.5489066107921201
300,4,0.05,0.7,0.7,1,1.0,0.6597835214542733,0.6036548747791673
300,4,0.1,0.7,1.0,3,1.0,0.6598927291525459,0.5769528299754696
500,5,0.05,1.0,0.85,3,0.0,0.6599904888126037,0.55340297172303
500,5,0.05,0.7,0.7,3,0.1,0.6600407056601745,0.5490357104445087
500,6,0.05,0.7,1.0,1,0.1,0.6600631884005055,0.5250557557640823
300,6,0.05,0.7,1.0,1,0.1,0.6601442263298262,0.5242682237379993
500,4,0.1,1.0,1.0,1,0.0,0.6601654084432333,0.5235977535759835
500,4,0.1,1.0,1.0,3,0.1,0.6602786739911102,0.5119842427176374
500,4,0.1,0.7,1.0,3,1.0,0.6603224605053662,0.5752096694011631
300,4,0.05,0.7,1.0,5,0.1,0.660397889976681,0.5384433578359183
500,4,0.05,0.85,1.0,1,1.0,0.6604366825963291,0.5775789417166948
300,6,0.05,1.0,1.0,1,1.0,0.660456335633705,0.5813975485176504
500,6,0.05,1.0,1.0,1,1.0,0.660456335633705,0.5813975485176504
500,4,0.05,1.0,1.0,1,1.0,0.660492418096615,0.6020551885616058
500,6,0.1,0.7,0.7,1,0.1,0.6605049683581501,0.5010783028995279
300,6,0.1,0.7,0.7,1,0.1,0.6605467980464924,0.5007909268472927
300,4,0.05,1.0,1.0,1,1.0,0.6606815472712576,0.6008758774330814
500,4,0.05,0.7,1.0,5,0.1,0.6606924504990493,0.5455887040697841
300,5,0.05,0.85,0.7,5,1.0,0.6607029587470322,0.5766950427775892
500,6,0.05,0.85,0.85,3,1.0,0.6607183553942124,0.5453830521941319
300,4,0.1,1.0,0.85,3,0.0,0.660800590838958,0.5465818025199604
300,4,0.05,1.0,0.7,1,1.0,0.6608826970812449,0.5885103015861297
300,4,0.05,0.85,0.85,3,1.0,0.6609276538263962,0.5756823173446353
500,5,0.1,0.85,0.85,3,1.0,0.6609365237910472,0.5553817070614091
