n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,val_rmse,val_acc
300,5,0.05,0.7,0.7,5,0.1,0.6609463511563287,0.5361170181308896
300,6,0.05,1.0,1.0,5,1.0,0.6609851649507515,0.5779027481035193
500,6,0.05,1.0,1.0,5,1.0,0.6609851649507515,0.5779027481035193
300,5,0.05,1.0,0.85,3,0.0,0.6610922216066306,0.5526686850923875
500,5,0.05,0.85,1.0,5,0.0,0.6611351262886981,0.5497896836660984
500,5,0.05,0.85,0.7,5,1.0,0.661149495798117,0.5787687822023371
300,6,0.05,0.7,0.85,3,0.1,0.6611849137389847,0.5138479564569806
300,5,0.1,0.7,1.0,5,1.0,0.6611906362249435,0.5404971134355079
300,5,0.1,0.7,0.7,3,1.0,0.6612535424529841,0.5605981045549463
500,5,0.05,1.0,0.85,1,0.1,0.6612595078179616,0.5864644146591252
300,5,0.1,0.85,0.85,3,1.0,0.661263426923456,0.5534275316170909
500,5,0.05,0.85,0.7,1,1.0,0.6613113674866571,0.5710571215168547
300,4,0.1,0.85,0.7,1,0.0,0.6613125537125559,0.5412214742532976
300,4,0.1,1.0,1.0,1,0.0,0.6613668756906155,0.5207543615014428
300,5,0.1,0.7,0.7,5,0.0,0.6614198278628772,0.5602425400994311
500,6,0.05,0.7,0.85,3,0.1,0.6614745860583786,0.5152536252506512
500,4,0.05,0.85,0.85,3,1.0,0.6615249384816425,0.5790458628835765
500,5,0.1,0.7,0.7,3,1.0,0.6615364296372317,0.5617760664946233
500,4,0.05,0.85,0.7,1,0.1,0.661586005991551,0.5730295819237591
500,6,0.05,0.7,0.85,1,0.1,0.6615873599409379,0.5057714366029858
300,5,0.05,0.85,0.7,1,1.0,0.6615901115673767,0.5663829441285306
500,4,0.1,0.85,0.7,1,0.0,0.6616295627010085,0.5410151817721166
300,4,0.05,0.85,0.7,3,1.0,0.6616393988518888,0.5817521330259877
300,5,0.05,0.85,1.0,3,0.1,0.6616926538534916,0.5341647452357081
300,6,0.05,0.7,0.85,1,0.1,0.6617543062864293,0.5051846242640663
500,4,0.1,1.0,0.7,1,0.1,0.6617573464342951,0.5112242654388024
300,6,0.05,0.85,0.85,5,1.0,0.6618004708002153,0.5515480765621731
500,4,0.05,1.0,0.7,1,1.0,0.6618103242337008,0.5893122065206251
300,5,0.1,0.85,1.0,3,0.1,0.6618121614560739,0.5382447547360221
300,5,0.1,0.85,1.0,1,1.0,0.6620395435663565,0.5381300361204605
300,6,0.05,0.7,0.85,3,0.0,0.6621316858352503,0.5166339476687691
500,4,0.05,1.0,0.85,5,0.0,0.6621331780595304,0.5752166517038516
500,6,0.1,0.85,0.85,5,1.0,0.6621916684072123,0.545465873787882
300,6,0.1,1.0,0.7,1,0.1,0.6622231372759325,0.5285750704275745
500,6,0.1,1.0,0.7,1,0.1,0.6622231372759325,0.5285750704275745
500,5,0.05,0.85,1.0,3,0.1,0.6622708908119276,0.5353103586368405
500,5,0.1,0.85,1.0,3,0.1,0.6624006022875366,0.537411607507981
300,6,0.05,1.0,0.85,5,1.0,0.6624055983099107,0.6058050370989728
500,6,0.05,1.0,0.85,5,1.0,0.6624055983099107,0.6058050370989728
300,5,0.1,1.0,0.85,1,0.0,0.662414839138616,0.5648758043425142
300,6,0.05,0.85,0.85,3,1.0,0.6624270455148921,0.5421525549558464
500,5,0.1,0.85,1.0,1,1.0,0.6625231727248201,0.5397162214170902
500,5,0.05,0.85,0.7,3,1.0,0.6625332116312499,0.5650026609014064
500,6,0.05,0.7,0.85,3,0.0,0.6625364679389535,0.5178882940537131
300,4,0.1,1.0,0.7,1,0.1,0.6625442976616741,0.5073400087347181
500,5,0.1,0.7,0.7,5,0.0,0.662550959590479,0.5599260356726937
300,6,0.1,0.7,0.7,5,0.0,0.6628460482856654,0.5914898821645216
500,4,0.05,1.0,0.7,5,0.0,0.6628563064259612,0.5628884328681184
500,5,0.1,1.0,0.85,1,0.0,0.6629364131492701,0.5646312456181397
300,5,0.1,1.0,0.7,1,0.1,0.6629958322973105,0.5471563425735091
500,5,0.1,1.0,0.7,1,0.1,0.6629958322973105,0.5471563425735091
500,6,0.1,0.7,0.7,5,0.0,0.6630295841051513,0.591962906350512
300,6,0.1,0.85,0.85,5,1.0,0.6631140144262061,0.5429026856105449
300,4,0.1,0.85,0.85,3,0.1,0.6631574822574715,0.5811026528317386
500,5,0.05,0.7,0.7,5,0.1,0.6631671186814417,0.536826847943632
300,6,0.05,0.7,0.85,5,1.0,0.6632077052584028,0.5352973522523331
500,5,0.1,0.7,1.0,5,0.1,0.6633230503481037,0.5210067693568948
500,4,0.05,0.85,0.7,3,1.0,0.6633436875975494,0.5851794182277095
500,4,0.05,0.85,1.0,3,1.0,0.663482547345238,0.6035351312180027
300,5,0.1,0.7,1.0,5,0.1,0.6636703904370838,0.5206632053761221
500,4,0.1,0.7,0.85,3,1.0,0.6636782009077052,0.5690335863473235
300,5,0.05,1.0,0.85,1,0.1,0.6636909878567872,0.5824969025440788
500,4,0.1,0.85,0.85,3,0.1,0.6637464420285394,0.5834202496851842
500,4,0.05,0.7,1.0,3,0.1,0.6637516824166898,0.5431408783479185
500,5,0.1,0.7,1.0,5,1.0,0.6638501611817985,0.5410596207365553
300,5,0.1,0.7,1.0,5,0.0,0.6639227366514083,0.5130698708424962
500,4,0.05,1.0,0.7,1,0.0,0.6641508693293346,0.5456606108522924
500,5,0.05,0.85,0.85,1,1.0,0.6641695661373405,0.5783951707197504
500,6,0.1,0.85,0.7,1,1.0,0.6641777433009677,0.528546868769052
300,5,0.05,0.85,0.85,1,1.0,0.6642912401130546,0.575716085611911
500,5,0.1,0.85,0.85,1,1.0,0.6643210032730776,0.5344851117695512
500,6,0.1,0.85,0.85,1,1.0,0.6644516205295092,0.5543586132763431
300,6,0.1,0.85,0.7,5,1.0,0.6646002310436113,0.5625858700506186
300,6,0.1,0.85,0.85,1,1.0,0.6646721096188272,0.5532825965127491
500,5,0.1,0.7,1.0,5,0.0,0.6647449448543498,0.5120819336953715
300,6,0.1,0.85,0.7,1,1.0,0.6647875622604437,0.5280585582641357
500,6,0.1,0.85,0.7,5,1.0,0.6648137875539242,0.5619556787934468
300,6,0.05,0.85,1.0,5,0.0,0.6648527552109884,0.5153192649063831
300,4,0.05,0.7,0.85,1,0.1,0.6648715569167484,0.5207265729145903
300,5,0.1,0.85,0.85,1,1.0,0.6650854182440235,0.5345117205818603
300,4,0.05,0.85,0.7,3,0.1,0.6651358080239327,0.556712254155369
500,6,0.1,0.85,1.0,3,0.0,0.6651727028975547,0.5144001750269245
300,6,0.1,0.85,1.0,3,0.0,0.6651729569419339,0.5144139900741821
500,6,0.05,0.7,0.85,5,1.0,0.6651902558295764,0.5348993532925697
300,5,0.05,0.85,0.7,3,1.0,0.665192696745474,0.5622879311238315
500,5,0.05,1.0,1.0,1,0.0,0.6652002916747908,0.5654307685609822
300,5,0.05,0.85,0.7,5,0.1,0.6653919110170047,0.5023619941945087
300,5,0.05,0.85,0.7,3,0.1,0.665499839687704,0.5437594976314714
500,6,0.05,0.7,1.0,1,1.0,0.6655116594464112,0.5336001148928929
300,5,0.05,0.7,1.0,5,1.0,0.6655132549929592,0.5490781859716735
300,5,0.05,1.0,1.0,1,0.0,0.6656567668692522,0.5660119123989905
300,4,0.05,0.85,0.85,5,1.0,0.6658536300626632,0.5565517655040654
500,4,0.1,0.85,0.85,5,1.0,0.6658905149766202,0.5447358294815946
300,5,0.05,0.7,0.7,3,0.0,0.6660113867560835,0.561407824790999
300,4,0.1,0.7,0.85,3,1.0,0.6660353537330067,0.562400541996764
300,4,0.05,1.0,1.0,5,1.0,0.6660552415040047,0.5732200862283989
300,5,0.1,0.7,0.85,5,1.0,0.6660845957896212,0.554528416753746
300,4,0.05,0.85,0.7,3,0.0,0.6661541156743186,0.555007739437514
300,4,0.1,0.85,1.0,3,0.0,0.6661651670885524,0.5473841643482812
300,5,0.1,1.0,0.7,1,1.0,0.6662389016026625,0.5414672099800761
500,5,0.1,1.0,0.7,1,1.0,0.6662389016026625,0.5414672099800761
500,5,0.05,0.7,0.7,3,0.0,0.6662610183389633,0.5622487143816463
300,4,0.05,0.7,0.7,5,1.0,0.6662786991634203,0.5598466506652692
300,6,0.05,1.0,0.7,3,1.0,0.6663443205280125,0.5466912842955682
500,6,0.05,1.0,0.7,3,1.0,0.6663443205280125,0.5466912842955682
500,5,0.05,0.85,0.7,5,0.1,0.6663626288178499,0.5015448710590222
500,6,0.05,0.85,1.0,5,0.0,0.6663670196018615,0.5141005050639597
300,4,0.05,1.0,0.85,5,0.0,0.6663814094067559,0.5686366198598641
500,4,0.05,1.0,1.0,5,1.0,0.6665016882983823,0.5741789674429111
300,4,0.05,0.85,0.7,5,0.1,0.6665106422174193,0.5861372253640916
300,5,0.1,0.85,1.0,5,1.0,0.6665515786192999,0.5213534314385642
300,5,0.05,0.7,1.0,5,0.0,0.6666053842858255,0.5112490556100846
500,6,0.05,0.7,1.0,5,0.0,0.6667451844556879,0.5041446517199871
500,5,0.05,0.85,0.7,3,0.1,0.6668362561801707,0.5422907776153437
300,4,0.05,0.85,1.0,5,1.0,0.6668458851173695,0.5654499965273793
300,4,0.05,1.0,0.7,5,0.0,0.6669171580702931,0.5538432098755582
500,5,0.1,0.7,0.85,5,1.0,0.6669258496276822,0.5533117004410165
500,5,0.05,0.7,0.85,1,1.0,0.6669527190352316,0.547399806164337
500,5,0.05,0.85,0.85,5,0.1,0.6669958865764318,0.5366164130276545
300,6,0.05,0.7,1.0,1,1.0,0.6671061691338881,0.5271642531954154
500,5,0.05,0.7,1.0,5,0.0,0.6671088313931951,0.5090946114325015
500,5,0.1,0.85,1.0,5,1.0,0.6671617863894518,0.5229180515474421
300,6,0.1,1.0,0.7,3,1.0,0.6671739469593907,0.5588374229758646
500,6,0.1,1.0,0.7,3,1.0,0.6671739469593907,0.5588374229758646
500,4,0.1,0.85,1.0,3,0.0,0.6672250126230678,0.5476025698774258
300,5,0.05,0.7,0.85,1,1.0,0.6672476053583143,0.5440425175931247
300,5,0.05,0.85,0.85,5,0.1,0.6672535553468317,0.5379167236657078
300,4,0.1,1.0,0.85,1,0.0,0.6672847393381728,0.5218143682153128
500,5,0.1,0.7,0.85,1,1.0,0.6673678121157564,0.5352746062812843
300,4,0.05,0.85,0.85,5,0.1,0.667760222618347,0.5706443794660331
300,6,0.05,0.85,0.7,1,0.0,0.6678525673886394,0.5733347744151088
500,5,0.1,0.7,0.7,1,1.0,0.667974521781484,0.5822936966968071
300,4,0.05,1.0,0.7,1,0.0,0.6679757774840415,0.5421662562240727
500,4,0.05,0.85,0.7,5,0.1,0.6680153424169446,0.5899287807224858
300,4,0.1,0.85,0.85,5,1.0,0.6680288834208639,0.5436015627962224
500,4,0.05,0.7,0.85,1,0.1,0.6680463273327244,0.5258668929693979
500,6,0.05,0.85,0.7,1,0.0,0.6680625965373629,0.5740998753995861
300,5,0.1,0.85,1.0,5,0.0,0.6680837666864435,0.5349749702316456
500,4,0.1,1.0,0.7,3,0.0,0.6681458150637882,0.5146947450061291
500,6,0.05,0.85,0.7,5,1.0,0.6681680497417918,0.5504864585569186
300,5,0.1,1.0,0.7,3,0.0,0.6681855923305721,0.48034281813860574
500,6,0.05,0.85,0.7,3,1.0,0.6682097306372777,0.5493205091516383
300,6,0.05,0.7,1.0,5,0.0,0.6683913597408373,0.502359845594115
500,4,0.05,0.85,0.7,3,0.1,0.6684095424875413,0.5504328159858464
300,5,0.05,0.7,0.7,5,0.0,0.668418887483596,0.5125543590862264
500,5,0.1,0.85,1.0,5,0.0,0.6684321133446098,0.5342340602113891
300,5,0.05,0.85,1.0,5,1.0,0.6685735659954712,0.5521434583803929
500,5,0.05,0.85,0.7,5,0.0,0.6685995554043109,0.5180082808085404
500,5,0.1,1.0,0.7,3,0.0,0.6686456254313522,0.4798005494490925
300,4,0.1,1.0,0.7,3,0.0,0.668693854245911,0.5102393547635556
300,6,0.05,0.85,1.0,1,1.0,0.6689066334569131,0.538605384936529
500,4,0.1,1.0,0.85,1,0.0,0.6689535267903526,0.5208861556022624
500,4,0.05,1.0,1.0,3,0.0,0.6690079912145429,0.538734371740231
300,5,0.1,1.0,0.7,3,1.0,0.6690353613016617,0.5572194476929877
500,5,0.1,1.0,0.7,3,1.0,0.6690353613016617,0.5572194476929877
300,5,0.1,0.7,0.85,1,1.0,0.669141249691318,0.5319868029243274
300,6,0.1,1.0,1.0,5,1.0,0.6691615377160802,0.5779734235598487
500,6,0.1,1.0,1.0,5,1.0,0.6691615377160802,0.5779734235598487
300,5,0.05,0.7,0.85,1,0.1,0.6691865011526005,0.5073351223142821
500,4,0.05,0.85,0.7,3,0.0,0.6692144251274152,0.5466469849285746
500,6,0.05,0.7,0.7,5,1.0,0.6692165890119577,0.5541644437931855
500,4,0.05,0.7,0.7,5,1.0,0.66924000093943,0.5653870850146041
300,5,0.05,0.7,1.0,1,0.1,0.669259077899516,0.48372336079885897
500,6,0.05,0.85,1.0,1,1.0,0.6692903630474647,0.541115175755524
500,6,0.05,0.85,1.0,5,1.0,0.669318139385286,0.5663452420758238
300,4,0.1,0.85,0.85,1,0.1,0.6694651783511437,0.5435293366208701
300,5,0.05,0.85,0.7,5,0.0,0.6694654525610143,0.5127399358223095
500,4,0.05,0.85,0.7,1,1.0,0.6695849598457828,0.5646587488153485
500,6,0.05,0.85,0.7,1,1.0,0.6696462016379385,0.5507342968113593
300,5,0.1,1.0,1.0,1,1.0,0.6696485733237816,0.5742167335726497
500,5,0.1,1.0,1.0,1,1.0,0.6696485733237816,0.5742167335726497
300,4,0.1,0.85,1.0,1,0.1,0.6696797380880155,0.5628436352594913
300,4,0.05,1.0,1.0,1,0.1,0.6697562613131443,0.5267859917917717
300,4,0.1,0.85,0.85,5,0.1,0.6697709037173288,0.5361055041208185
300,5,0.1,0.7,0.7,1,1.0,0.6698307960172084,0.5810651818729039
300,4,0.1,0.7,0.85,5,0.1,0.6698816405732285,0.5322496609023902
500,5,0.05,0.85,1.0,5,1.0,0.6699834098783982,0.5546777667889743
500,4,0.1,0.85,0.85,1,0.1,0.6700653693111304,0.5444397114142862
500,5,0.05,0.7,1.0,1,0.1,0.6700817134883615,0.48243344811934624
300,6,0.05,0.85,0.85,5,0.1,0.670098537169542,0.5253721046839839
500,5,0.05,0.7,0.85,1,0.1,0.670150928147398,0.5083941263683887
300,6,0.05,0.85,0.7,3,1.0,0.6702133804060249,0.5467973802080848
300,6,0.05,1.0,0.85,1,1.0,0.670307970840027,0.5687442933780189
500,6,0.05,1.0,0.85,1,1.0,0.670307970840027,0.5687442933780189
300,5,0.1,1.0,0.85,3,0.1,0.6703773216003596,0.5574768571525704
500,5,0.1,1.0,0.85,3,0.1,0.6703773216003596,0.5574768571525704
300,6,0.05,0.85,0.7,5,1.0,0.6704123170619202,0.5482551782219973
300,4,0.1,0.85,1.0,1,1.0,0.6704238895392078,0.560611767535394
500,4,0.05,1.0,1.0,1,0.1,0.6704381991235817,0.5407900410822847
500,4,0.1,0.85,1.0,1,0.1,0.6704441325698313,0.5636436181727885
500,5,0.05,0.7,0.7,5,0.0,0.6704559545821565,0.5167664904249223
500,4,0.1,0.7,0.85,5,0.1,0.670597426549312,0.5339212410606251
500,5,0.05,0.7,1.0,5,1.0,0.6706226195095892,0.5501581733743348
300,6,0.05,0.85,0.7,1,1.0,0.6706750999411201,0.551367361998036
500,6,0.1,0.7,1.0,3,0.0,0.6707668860375733,0.5029715821367359
300,6,0.1,0.7,1.0,3,0.0,0.6707962652214442,0.5029808924746187
300,5,0.1,0.85,1.0,3,0.0,0.6708111145254463,0.5393048819373936
300,6,0.05,0.7,0.7,5,1.0,0.6708325387023805,0.5500356084502056
500,4,0.1,0.85,0.85,5,0.1,0.6708843400708574,0.5383419931143946
300,5,0.1,1.0,0.85,3,0.0,0.6710659704017332,0.552235986315531
500,6,0.05,0.85,0.85,5,0.1,0.6710730324485175,0.525115879965507
500,5,0.1,0.85,1.0,3,0.0,0.6711800896627184,0.5387074148690708
500,5,0.1,1.0,0.85,3,0.0,0.6712759715484037,0.5524942501779279
500,4,0.1,0.85,1.0,1,1.0,0.6714731952035166,0.5649939228138955
500,4,0.05,1.0,0.85,3,0.1,0.6714892054264818,0.5449361899749633
300,5,0.05,0.85,0.85,3,1.0,0.6715220482222402,0.5709571276859189
300,6,0.05,0.85,0.85,3,0.0,0.6716153033815362,0.5229469298493651
300,4,0.1,0.7,0.85,3,0.0,0.6716588491536415,0.5113451352590344
300,6,0.05,0.85,1.0,5,1.0,0.6716759021858044,0.5611778010587805
300,5,0.1,0.85,0.7,5,0.1,0.6718053164015427,0.5420393386444186
500,5,0.1,0.85,0.7,1,1.0,0.6719559804927601,0.553996876997325
500,5,0.1,0.85,0.7,5,0.1,0.6720485235488179,0.5437697878179284
300,5,0.05,0.85,0.85,3,0.0,0.6720968951635788,0.5349375045729102
500,4,0.05,0.85,1.0,5,1.0,0.6721705193905221,0.5710930717479673
300,6,0.1,0.85,1.0,5,0.1,0.6724011436354586,0.5338634236384873
500,6,0.05,0.85,0.85,3,0.0,0.6724551394583924,0.5217311838564946
300,4,0.05,0.85,1.0,3,0.0,0.672540930348641,0.5452197382485426
500,6,0.1,0.85,1.0,5,0.1,0.6725929728485218,0.5337061206134982
500,5,0.1,0.85,0.7,5,1.0,0.672608131546286,0.555363464882824
500,4,0.05,0.85,0.85,5,1.0,0.6726320162355743,0.5549103396410991
500,5,0.05,0.85,0.85,3,1.0,0.6726640027227162,0.5740496268320383
500,4,0.05,0.85,0.85,5,0.1,0.6727507527230397,0.5655878204341559
300,5,0.05,0.7,1.0,1,0.0,0.6727995802530633,0.4735926975556928
300,5,0.05,0.85,0.85,1,0.1,0.6728193764625612,0.5605628130738008
300,5,0.05,1.0,1.0,5,1.0,0.6728296485838775,0.5837683831165339
500,5,0.05,1.0,1.0,5,1.0,0.6728296485838775,0.5837683831165339
500,5,0.05,0.85,0.85,3,0.0,0.6728728871337657,0.5337339381448029
300,4,0.1,0.85,1.0,3,1.0,0.6728839305706644,0.5468872297875547
300,4,0.05,0.85,0.7,1,1.0,0.6731413461444254,0.5596202828764162
500,4,0.05,1.0,0.7,3,0.1,0.6732466312485872,0.547872660836574
300,5,0.05,0.85,0.85,3,0.1,0.6734845875872699,0.5670311267717892
300,6,0.05,0.7,1.0,5,1.0,0.6736310693422002,0.5172536294027991
500,5,0.1,0.85,0.85,5,1.0,0.6736675547360054,0.5035258132226555
300,5,0.1,0.85,0.85,5,1.0,0.6736743948402606,0.503406591627793
300,5,0.1,0.85,0.85,5,0.1,0.6736796299494461,0.518630120202547
300,5,0.1,0.85,0.7,1,1.0,0.6736845828621253,0.5525098217464463
300,5,0.05,1.0,0.7,1,0.1,0.67388760371927,0.5056575457265343
300,5,0.05,1.0,0.7,5,0.0,0.6739072866233075,0.5361991424655286
500,4,0.1,0.7,1.0,5,1.0,0.6740150018154258,0.5671223030947268
300,5,0.1,0.85,0.7,5,1.0,0.6740156168743603,0.5547281501589877
500,5,0.05,0.85,0.85,1,0.1,0.6740175984095397,0.5611113592977064
500,5,0.05,0.85,0.85,3,0.1,0.6740726834769719,0.5676331907732338
500,5,0.1,0.85,0.7,3,1.0,0.6740791337106383,0.5197123166160051
500,5,0.1,0.85,0.85,5,0.1,0.6741358029857129,0.5183007341057357
500,5,0.05,1.0,0.7,1,0.1,0.6741842118617581,0.5082635652654692
500,5,0.1,0.7,0.7,1,0.1,0.6741966863488404,0.5585866375439729
300,4,0.1,0.7,1.0,5,1.0,0.6742440615672959,0.5633939633332532
500,6,0.1,0.7,0.7,3,1.0,0.6742942074191316,0.5587374322588248
300,4,0.1,0.7,0.85,1,0.1,0.6744157676198828,0.5323103181207651
500,5,0.05,0.7,1.0,1,0.0,0.6744268185344653,0.47249729358352355
500,5,0.05,0.85,0.85,5,1.0,0.6744313060252933,0.5677179894310176
500,4,0.05,0.85,1.0,3,0.0,0.6744486381689988,0.5461810159057064
300,5,0.1,0.7,0.7,5,0.1,0.6744852317693225,0.5438663487835416
300,6,0.05,0.85,0.7,3,0.0,0.6746102892461513,0.538252870981392
300,5,0.1,0.7,0.7,1,0.1,0.6746374508064212,0.5580361441277323
500,4,0.1,0.85,1.0,3,1.0,0.6747014116563634,0.5476079963998595
500,4,0.1,0.7,0.85,3,0.0,0.6747619799964224,0.5075494634914216
500,6,0.05,0.85,0.7,3,0.0,0.6749811666943949,0.5386549654491062
500,4,0.05,1.0,0.7,5,0.1,0.6750066669083314,0.5247276986919803
500,4,0.1,0.7,1.0,1,0.1,0.6750104988198797,0.5444559703689896
300,5,0.05,0.85,0.85,5,1.0,0.6750391207123216,0.5621409343733595
300,6,0.1,1.0,1.0,1,1.0,0.6750392445948806,0.5571625042852124
500,6,0.1,1.0,1.0,1,1.0,0.6750392445948806,0.5571625042852124
500,5,0.1,0.7,0.7,5,0.1,0.6750569507430844,0.5446548021033117
300,6,0.1,0.7,0.7,3,1.0,0.6750949832559708,0.5576917030081809
300,6,0.1,0.7,0.85,3,0.0,0.6751730233911952,0.4555494174610916
300,5,0.05,0.85,1.0,3,1.0,0.675196660778544,0.5298807292856017
500,6,0.1,0.7,0.85,3,0.0,0.6752012539366997,0.45562883594283576
300,5,0.1,0.85,0.7,3,1.0,0.6752632605249355,0.5178657979347935
500,5,0.05,0.85,1.0,3,1.0,0.6752731985904427,0.5320653964609577
500,6,0.05,0.85,0.7,5,0.1,0.6752940861849486,0.5169295000449008
300,4,0.05,1.0,0.85,3,0.1,0.6753007023283745,0.5307860555481202
300,6,0.05,0.7,1.0,3,1.0,0.6753501240805859,0.5550559880470234
300,6,0.05,0.85,0.7,5,0.1,0.675374355456576,0.5156633703211863
500,5,0.1,0.85,0.85,3,0.1,0.6754833526428087,0.5488212730157543
300,4,0.1,1.0,0.85,5,1.0,0.6755354199104391,0.529174082358013
500,4,0.1,1.0,0.85,5,1.0,0.6755354199104391,0.529174082358013
500,5,0.05,1.0,0.7,5,0.0,0.67559446929345,0.5360211280290538
300,4,0.1,0.7,1.0,5,0.1,0.6756352836275766,0.5450049267866223
500,4,0.1,0.7,1.0,1,1.0,0.675769411173766,0.6003197098726256
300,5,0.1,0.85,0.85,3,0.1,0.6758133498940231,0.5480367685168531
300,4,0.05,1.0,1.0,3,0.0,0.6759078669886867,0.5332525236934659
300,5,0.05,0.7,1.0,3,0.1,0.6760540089458484,0.497420944638093
500,6,0.05,0.7,1.0,3,1.0,0.6760969305970697,0.5571188166814185
500,6,0.05,1.0,0.85,3,0.1,0.6761154864303071,0.5953191623435146
300,6,0.05,1.0,0.7,1,1.0,0.6761194491732571,0.5425326447004981
500,6,0.05,1.0,0.7,1,1.0,0.6761194491732571,0.5425326447004981
300,4,0.05,0.85,1.0,3,0.1,0.6761552455231694,0.5653134123115434
500,5,0.05,0.7,1.0,3,0.1,0.6762310585957337,0.49627289474194525
300,5,0.05,1.0,0.85,3,0.1,0.6763664825067771,0.5543149365500851
500,5,0.05,0.7,0.7,5,1.0,0.6763712170918291,0.5382477026560589
300,5,0.1,0.85,1.0,1,0.0,0.6764728584724329,0.550360589465468
300,4,0.05,0.85,1.0,1,0.1,0.6764809138387824,0.5283607765502386
500,4,0.1,0.7,1.0,5,0.1,0.6765074302825831,0.5443361851768983
300,4,0.1,1.0,0.85,3,1.0,0.676517820483335,0.5266433314555641
500,4,0.1,1.0,0.85,3,1.0,0.676517820483335,0.5266433314555641
300,6,0.05,1.0,0.85,3,0.1,0.6765662746160442,0.595287234587108
500,4,0.1,0.7,0.85,1,0.1,0.6766057204242711,0.5326885265379463
300,4,0.05,1.0,0.85,5,1.0,0.6766064214651035,0.5915738231392119
300,5,0.1,1.0,0.85,3,1.0,0.6766741003810758,0.505567735798616
500,5,0.1,1.0,0.85,3,1.0,0.6766741003810758,0.505567735798616
500,6,0.05,0.7,1.0,5,1.0,0.6766830480481688,0.5227429012514857
500,5,0.1,0.85,1.0,1,0.0,0.6767467293961507,0.5503562207143178
300,4,0.1,0.7,1.0,1,0.1,0.6767850859228753,0.5440806317234558
300,4,0.05,1.0,1.0,1,0.0,0.6767937666283077,0.5071105955603128
500,5,0.1,0.7,0.7,3,0.1,0.676799120487151,0.5871631626499073
500,4,0.05,1.0,0.7,1,0.1,0.6769711070982422,0.5239895860753575
300,5,0.1,0.7,0.7,3,0.1,0.6772044892188737,0.5852338063830749
300,5,0.05,0.85,0.7,1,0.1,0.6772566079217408,0.5588948025395537
300,6,0.05,0.85,0.7,5,0.0,0.6774879598152622,0.5358289543982233
300,4,0.05,1.0,0.7,3,0.1,0.6775125333925246,0.5394388176138334
300,6,0.1,1.0,0.7,5,1.0,0.677608157856755,0.5160966352952384
500,6,0.1,1.0,0.7,5,1.0,0.677608157856755,0.5160966352952384
300,4,0.05,1.0,0.85,3,0.0,0.677673284566093,0.536837722795752
500,6,0.1,0.7,1.0,5,0.0,0.6776820853850027,0.45076528070671196
300,5,0.05,0.7,0.7,5,1.0,0.6777154127285568,0.5314655763188361
300,4,0.1,0.7,0.7,1,0.1,0.6777353709722378,0.5199163344625145
500,5,0.05,1.0,0.85,3,0.1,0.6777765948142586,0.5555305122774943
300,6,0.05,0.85,1.0,3,1.0,0.677832845844101,0.5437409745416756
300,4,0.1,0.7,1.0,1,1.0,0.6778377448120543,0.596203335145842
500,4,0.05,1.0,1.0,1,0.0,0.677882157821998,0.5082545819329873
300,6,0.1,0.7,1.0,5,0.0,0.6779111434643272,0.45025441677487826
500,6,0.05,0.7,1.0,3,0.0,0.6779135384620643,0.5007343639838099
300,6,0.05,0.7,1.0,3,0.0,0.6779302589400109,0.4992786777109108
