n_estimators,max_depth,learning_rate,subsample,colsample_bytree,min_child_weight,reg_alpha,val_rmse,val_acc
500,6,0.05,0.85,0.7,5,0.0,0.6780175169689561,0.5357892975869054
500,6,0.05,0.85,1.0,3,1.0,0.6780467711406162,0.5439310744495122
300,5,0.05,1.0,0.85,1,0.0,0.6781168175835958,0.5688894081732829
500,6,0.05,0.85,1.0,1,0.1,0.6781370747961537,0.4789774923792382
300,6,0.05,0.85,1.0,1,0.1,0.6781779528782556,0.4788436762659409
300,5,0.05,1.0,0.85,3,1.0,0.6782100723636295,0.5365735889448392
500,5,0.05,1.0,0.85,3,1.0,0.6782100723636295,0.5365735889448392
300,4,0.05,0.85,1.0,5,0.0,0.6782462626031152,0.5280109083732372
300,5,0.05,0.85,0.7,1,0.0,0.6782708653878968,0.5327278253444022
300,5,0.1,0.7,1.0,3,0.0,0.6783563705812081,0.5392291840201014
300,4,0.1,1.0,1.0,1,1.0,0.6783670517751882,0.5406688448209135
500,4,0.1,1.0,1.0,1,1.0,0.6783670517751882,0.5406688448209135
300,4,0.1,0.7,0.7,1,0.0,0.6783876858163281,0.5655406563475902
300,6,0.1,1.0,0.85,5,1.0,0.6784460692400368,0.5705342001755359
500,6,0.1,1.0,0.85,5,1.0,0.6784460692400368,0.5705342001755359
500,5,0.1,0.7,1.0,3,0.0,0.678481951452701,0.5393863595494471
500,4,0.05,0.85,1.0,3,0.1,0.6785056104239676,0.5659657697070415
300,4,0.05,1.0,0.85,5,0.1,0.6787021817305089,0.522828473550383
500,4,0.05,1.0,0.7,5,1.0,0.6787965960243808,0.5239959195952308
500,5,0.05,1.0,1.0,3,0.0,0.6788568284665563,0.5487231579036752
300,4,0.05,1.0,0.7,5,0.1,0.6789030377429882,0.5248792061858633
500,5,0.05,1.0,0.85,1,0.0,0.6789954019150843,0.5710347989786617
500,4,0.05,0.85,1.0,1,0.1,0.6790321365833154,0.5311355649271946
300,6,0.1,0.85,0.7,1,0.1,0.679124564264025,0.5034062387114471
500,5,0.1,0.85,0.7,1,0.1,0.6791527730811384,0.511308893294696
300,5,0.1,0.85,0.7,1,0.1,0.6791675092943281,0.5103858507956385
500,6,0.1,0.85,0.7,1,0.1,0.6791936037244588,0.5035166975591849
500,4,0.1,0.7,0.7,1,0.1,0.6791950863929027,0.5200614341359279
500,5,0.05,0.85,0.7,1,0.1,0.6794106197503681,0.5586742302876759
500,6,0.05,0.7,0.85,1,0.0,0.6795536740267402,0.4918024221789803
500,4,0.1,0.85,0.85,5,0.0,0.6795876166115864,0.5303948541317596
300,4,0.1,0.85,0.85,5,0.0,0.6795975186280953,0.529898753010204
300,6,0.05,0.7,0.85,1,0.0,0.6796431160629067,0.4916362217704194
500,5,0.05,0.85,0.7,1,0.0,0.679714234871956,0.5304105910275498
300,6,0.05,1.0,0.7,1,0.1,0.6797191138869141,0.5062921056762048
500,6,0.05,1.0,0.7,1,0.1,0.679726266995121,0.5064717746956409
500,4,0.05,1.0,0.85,5,0.1,0.6797390096591389,0.5278355612217566
300,6,0.05,0.85,0.85,3,0.1,0.6797502814405296,0.520116041159705
500,4,0.1,0.7,1.0,3,0.0,0.679830048341488,0.5711640466881354
500,6,0.05,0.85,0.85,3,0.1,0.679942271063156,0.5197294715704045
500,4,0.1,0.85,1.0,1,0.0,0.6800735160127074,0.529496301537235
300,4,0.1,0.7,0.7,5,0.1,0.6800831171501864,0.5294397986058202
300,6,0.1,1.0,0.7,3,0.1,0.6800938886854404,0.4998148140403749
500,6,0.1,1.0,0.7,3,0.1,0.6800938886854404,0.4998148140403749
500,4,0.1,0.7,0.7,1,0.0,0.680113598609803,0.5680299216681309
300,6,0.1,1.0,1.0,5,0.1,0.6802242155771486,0.5885685065644909
500,6,0.1,1.0,1.0,5,0.1,0.6802242155771486,0.5885685065644909
300,6,0.1,0.85,1.0,1,0.1,0.6802565569448781,0.5367584505387684
300,4,0.1,0.85,1.0,1,0.0,0.6803508419506819,0.5260017964970173
300,4,0.05,1.0,0.7,5,1.0,0.6803568409642144,0.5192180844318104
500,4,0.05,1.0,0.85,5,1.0,0.6803658512748332,0.5952816867995823
500,6,0.1,0.85,1.0,1,0.1,0.6804627695864899,0.5371937023517992
500,6,0.05,0.85,0.85,1,0.1,0.680554990247793,0.5691618764618621
300,4,0.1,0.7,0.7,3,0.1,0.6806142483372414,0.5286719287387581
500,4,0.1,0.7,0.7,3,0.1,0.6806209955703404,0.5318608682794419
500,6,0.05,0.85,0.7,1,0.1,0.6806537824518375,0.5550368144890876
300,4,0.1,0.7,1.0,3,0.0,0.6807320229559221,0.5720871703426699
500,4,0.1,0.7,0.85,1,1.0,0.680802662694697,0.5292641498627934
300,6,0.05,0.85,0.85,1,0.1,0.6809155849801565,0.5680680934678816
300,6,0.05,0.85,0.7,1,0.1,0.6809692659850383,0.5535217079501801
500,6,0.05,0.85,1.0,5,0.1,0.6811217807204628,0.5185972505900569
300,6,0.05,0.85,1.0,5,0.1,0.6811735214234231,0.5181263881666215
300,5,0.05,1.0,0.7,3,0.0,0.6812281591230219,0.5269857670614774
500,4,0.05,0.85,1.0,5,0.0,0.6814222389778766,0.5264409599555807
300,6,0.05,1.0,1.0,5,0.1,0.6815456200060951,0.5416461192236696
300,4,0.05,0.85,1.0,5,0.1,0.6815909612806967,0.5579031885421781
500,5,0.1,0.7,0.85,1,0.1,0.6815951301894211,0.4743539396810841
500,5,0.05,1.0,0.7,3,0.0,0.681668734318004,0.5297879843621188
500,6,0.05,1.0,1.0,5,0.1,0.6817536800708567,0.542056936521819
500,4,0.1,0.7,1.0,1,0.0,0.6818816976711133,0.5866346538671228
300,6,0.1,1.0,0.85,3,1.0,0.6819497362686011,0.5668376041957152
500,6,0.1,1.0,0.85,3,1.0,0.6819497362686011,0.5668376041957152
300,5,0.1,0.7,0.85,1,0.1,0.6819970142748134,0.47452811469869277
500,4,0.05,1.0,0.7,3,0.0,0.682088013100354,0.5345174460039294
300,4,0.05,1.0,1.0,3,0.1,0.6821867401257382,0.5090763572055381
300,4,0.05,1.0,0.7,1,0.1,0.6823511742638577,0.5212192295641754
300,4,0.1,0.85,1.0,3,0.1,0.6823720296971741,0.551875027690362
300,5,0.05,1.0,1.0,3,0.0,0.6823804058702929,0.5442951302042499
300,4,0.05,0.7,1.0,1,0.0,0.6824142262969383,0.5064201244276229
300,6,0.05,0.85,0.7,3,0.1,0.6824357008520616,0.5429463788248361
300,4,0.1,0.7,1.0,1,0.0,0.6825847934575586,0.5848076823942059
300,4,0.1,0.7,0.85,1,1.0,0.682660901986099,0.5283933553127662
500,6,0.05,0.85,0.7,3,0.1,0.6829285989733823,0.5424941434684927
500,4,0.1,0.7,0.7,5,0.1,0.6830403546214929,0.5265761807977228
300,4,0.1,0.85,1.0,5,1.0,0.6830423032768501,0.5547342797712751
500,4,0.1,0.85,1.0,5,1.0,0.6830547178476203,0.5528935324998652
300,5,0.05,0.85,1.0,1,1.0,0.6830781129478946,0.526368134145374
500,5,0.05,0.85,1.0,1,1.0,0.6832114890848517,0.5286373459371133
500,4,0.1,0.7,0.7,5,1.0,0.6832667104985595,0.5710258357576175
500,4,0.1,1.0,1.0,3,0.0,0.683417674781256,0.5183359325879769
300,6,0.1,0.85,0.85,1,0.0,0.6836179120309843,0.5195411343989667
500,6,0.1,0.85,0.85,1,0.0,0.6836203310585567,0.5195286059688514
500,6,0.05,1.0,0.7,3,0.0,0.683826527739455,0.5027392976540834
300,6,0.05,1.0,0.7,3,0.0,0.6839460173565993,0.5012647804198415
500,6,0.05,1.0,0.7,1,0.0,0.6839786917834967,0.5338402230898838
500,4,0.1,0.85,0.7,5,1.0,0.6840433537324977,0.5732024201040193
300,6,0.05,1.0,0.7,1,0.0,0.6841064659145435,0.5339735551850321
300,6,0.05,1.0,1.0,5,0.0,0.684398831774326,0.5240522467230581
500,4,0.1,0.85,1.0,3,0.1,0.6844182866299354,0.5503435746150476
500,5,0.05,1.0,1.0,1,0.1,0.6846090581963866,0.5755522397382734
300,5,0.1,0.7,1.0,1,0.0,0.6846875593330566,0.4761573631914797
300,4,0.1,0.7,0.7,5,0.0,0.6851133102620734,0.5377319508687645
500,4,0.05,1.0,1.0,3,0.1,0.6852301286193101,0.5153571208566716
500,5,0.1,0.7,1.0,1,0.0,0.6852481679373251,0.47551529426367867
500,4,0.1,0.7,0.7,5,0.0,0.6853675925798111,0.5390344115369076
500,5,0.1,0.7,0.7,5,1.0,0.6853931830468956,0.5421881656901204
300,4,0.1,1.0,1.0,3,0.0,0.6854033696222677,0.5127274543415649
300,5,0.1,0.7,0.85,3,0.0,0.6855346490264307,0.41782623781910905
500,6,0.05,1.0,1.0,5,0.0,0.6855881158691965,0.5243531928498384
300,5,0.05,1.0,1.0,3,1.0,0.6856294808445035,0.5578356294917453
500,5,0.05,1.0,1.0,3,1.0,0.6856294808445035,0.5578356294917453
300,5,0.1,1.0,1.0,1,0.0,0.6857258084824622,0.5485655615529976
500,5,0.1,0.7,0.85,3,0.0,0.6859196807899771,0.41704478224634167
500,4,0.05,1.0,0.85,3,0.0,0.6861487577546752,0.5270142887631777
300,5,0.1,0.7,0.85,1,0.0,0.6861639847004691,0.43746081107549883
300,4,0.1,1.0,0.7,5,1.0,0.6862505222072052,0.519352024186294
500,4,0.1,1.0,0.7,5,1.0,0.6862505222072052,0.519352024186294
300,6,0.05,0.85,1.0,3,0.0,0.6862824535287082,0.48927875747024036
300,4,0.1,0.7,0.7,5,1.0,0.6863461898103499,0.5659802006922259
300,5,0.05,1.0,1.0,1,0.1,0.6863881633915128,0.5700215824039411
500,5,0.1,1.0,1.0,1,0.0,0.6864574080396274,0.5477573315095032
500,6,0.05,0.85,1.0,3,0.0,0.6866587069709095,0.48914640841296286
300,4,0.1,0.7,0.7,3,1.0,0.6867443787565274,0.49486021589755635
300,4,0.05,1.0,0.7,3,0.0,0.6867461136155222,0.5357659345259307
500,5,0.1,1.0,0.7,5,0.1,0.6867588352685332,0.5090483347699541
300,5,0.1,1.0,0.7,5,0.1,0.6867736619527797,0.5084649913020267
500,6,0.1,0.85,0.85,5,0.0,0.6868047739738485,0.4774796033599332
300,5,0.05,1.0,1.0,1,1.0,0.6868417556953392,0.5762101714301835
500,5,0.05,1.0,1.0,1,1.0,0.6868417556953392,0.5762101714301835
500,5,0.1,0.7,0.85,1,0.0,0.6868489598386003,0.436841450386034
300,6,0.1,0.85,0.85,5,0.0,0.6868791517493736,0.47724891233811106
300,6,0.1,0.7,1.0,3,0.1,0.6869397900089689,0.49424121642012836
300,4,0.1,0.85,0.7,5,1.0,0.6869794169687651,0.568439786921417
500,5,0.1,0.7,1.0,3,0.1,0.6869827046571649,0.474912294953938
300,5,0.05,1.0,0.85,1,1.0,0.6870695868126653,0.5434867226608965
500,5,0.05,1.0,0.85,1,1.0,0.6870695868126653,0.5434867226608965
500,6,0.1,0.7,1.0,3,0.1,0.6871183351845153,0.494855215953086
300,5,0.1,0.7,1.0,3,0.1,0.6874428884122821,0.4732475376466572
300,4,0.1,1.0,0.85,1,1.0,0.6881771798829768,0.5849936589080112
500,4,0.1,1.0,0.85,1,1.0,0.6881771798829768,0.5849936589080112
300,4,0.1,1.0,0.7,1,1.0,0.6883991447915917,0.5368525409883854
500,4,0.1,1.0,0.7,1,1.0,0.6883991447915917,0.5368525409883854
300,6,0.05,1.0,0.85,3,0.0,0.6884730706138316,0.5883887658690595
500,4,0.1,0.7,0.85,3,0.1,0.6886148453850892,0.5636352776536332
300,4,0.1,0.7,0.85,3,0.1,0.688792819319088,0.561840141288371
500,4,0.05,0.7,1.0,1,0.0,0.6888717767163859,0.5020473600556993
500,5,0.05,1.0,1.0,5,0.1,0.688888755530886,0.5491900190049095
500,4,0.1,0.7,0.7,3,1.0,0.6888976987037407,0.4959908278101011
300,5,0.1,0.7,0.7,5,1.0,0.6889331523352767,0.5366359229787657
500,4,0.05,0.85,1.0,5,0.1,0.6890052343385585,0.5607127913307336
300,5,0.1,1.0,0.7,3,0.1,0.6891401490574606,0.4409864402667614
500,5,0.1,1.0,0.7,3,0.1,0.6891401490574606,0.4409864402667614
300,6,0.05,1.0,0.85,3,1.0,0.6891648974405838,0.5916505105672769
500,6,0.05,1.0,0.85,3,1.0,0.6891648974405838,0.5916505105672769
500,6,0.05,1.0,0.85,3,0.0,0.6893375217508513,0.5878894241084618
300,5,0.1,0.85,0.7,3,0.1,0.6898083173062848,0.46098885164029946
300,5,0.1,1.0,1.0,5,0.0,0.6903090799997161,0.5049390892856119
500,5,0.1,0.85,0.7,3,0.1,0.6903238864831238,0.4606030352350432
500,4,0.1,1.0,0.7,5,0.0,0.6906746952820387,0.5179848734665893
500,5,0.1,1.0,1.0,5,0.0,0.6907762127328376,0.5060733951722515
300,4,0.1,1.0,0.7,5,0.0,0.6911883555792492,0.5138452609964684
500,6,0.05,1.0,1.0,1,0.1,0.691220464736363,0.5563632230872289
500,6,0.05,0.85,1.0,3,0.1,0.6912834056085573,0.4889011507092273
300,6,0.05,0.85,1.0,3,0.1,0.6914179310196452,0.48707289603983844
300,6,0.05,1.0,1.0,1,0.1,0.6914821018255426,0.5559953522444078
300,5,0.05,1.0,1.0,5,0.1,0.6914963147744277,0.5408046353174428
300,4,0.1,1.0,0.7,5,0.1,0.6918663098715802,0.5386748922128949
300,6,0.05,0.7,1.0,1,0.0,0.6922808700679559,0.46117101257280685
500,6,0.05,0.7,1.0,1,0.0,0.6925921241850023,0.46124837039634903
300,6,0.05,1.0,1.0,3,0.1,0.6926127223875227,0.518872585966345
500,6,0.05,1.0,1.0,3,0.1,0.6928836637582177,0.5188917285786198
300,5,0.1,0.85,0.7,1,0.0,0.6929192809579979,0.5120163519739425
500,5,0.1,0.85,0.7,1,0.0,0.6931122698719903,0.5115872935577908
300,4,0.1,0.85,0.7,1,0.1,0.6931910965370358,0.47630782748066264
500,4,0.1,1.0,0.7,5,0.1,0.6932618716084469,0.5353832532030796
500,4,0.1,0.7,0.7,1,1.0,0.6933294451995382,0.5354870684559708
500,6,0.1,0.7,0.85,1,0.0,0.6935064167855615,0.39362382419245545
300,6,0.1,1.0,0.85,1,1.0,0.6935260898899478,0.5460347379303391
500,6,0.1,1.0,0.85,1,1.0,0.6935260898899478,0.5460347379303391
300,6,0.1,0.7,0.85,1,0.0,0.6935309174108923,0.39357771593705215
500,6,0.1,0.7,0.7,5,1.0,0.6935571512557136,0.5398189322707733
300,6,0.1,0.7,1.0,1,0.1,0.6937534721693575,0.4979557576677551
500,6,0.1,0.7,1.0,1,0.1,0.6937622581529939,0.49835048489437145
500,6,0.1,0.85,1.0,1,0.0,0.6939634336484168,0.4517018655145645
300,6,0.1,0.85,1.0,1,0.0,0.6939730928975365,0.4516789553557842
300,5,0.05,0.85,0.85,1,0.0,0.6940196386185074,0.5228914031310584
300,6,0.1,0.7,0.7,5,1.0,0.6940481193687409,0.538420672957388
500,6,0.1,0.85,0.7,3,1.0,0.6942105889525367,0.5094720088832819
500,6,0.05,1.0,0.85,5,0.0,0.6943577241989831,0.539937831537837
500,6,0.1,0.85,0.7,3,0.1,0.6944841332657089,0.4061940170180318
500,4,0.1,0.85,0.7,1,0.1,0.69462334830818,0.47950388044342246
300,5,0.1,1.0,0.85,1,1.0,0.6947429399631858,0.5375995399257875
500,5,0.1,1.0,0.85,1,1.0,0.6947429399631858,0.5375995399257875
300,6,0.1,0.85,0.7,3,1.0,0.6947595334893127,0.5077070451714663
300,6,0.05,1.0,0.85,1,0.1,0.694858976429003,0.5637321103643117
300,6,0.1,0.85,0.7,3,0.1,0.694867680458232,0.4055872870236606
500,5,0.05,0.85,0.85,1,0.0,0.6950530015113733,0.5226522730808733
500,6,0.05,1.0,0.85,1,0.1,0.6950873802685642,0.5637621659219656
300,5,0.1,1.0,0.85,1,0.1,0.6951195788100599,0.5639742110475128
500,5,0.1,1.0,0.85,1,0.1,0.6951195788100599,0.5639742110475128
300,6,0.1,1.0,0.85,3,0.1,0.695321775530897,0.5069626115808067
500,6,0.1,1.0,0.85,3,0.1,0.695321775530897,0.5069626115808067
300,4,0.1,0.85,0.7,3,0.0,0.6955479352884111,0.4868667799390433
300,6,0.05,1.0,0.85,5,0.0,0.6957528087898773,0.5343862980571313
300,6,0.1,0.85,0.85,3,0.1,0.6958139801878171,0.49993859820673536
500,6,0.1,0.85,0.85,3,0.1,0.695970400096059,0.5004193128364302
300,6,0.1,1.0,0.7,3,0.0,0.6959750143895811,0.44154508239367096
300,4,0.1,0.7,0.7,1,1.0,0.6959857505811207,0.5275484851100295
500,5,0.1,0.85,0.85,1,0.1,0.6959984435688001,0.5144472101275691
500,6,0.1,1.0,0.7,3,0.0,0.6960087750747828,0.44146520691181534
300,5,0.05,1.0,0.85,5,1.0,0.6960729808311447,0.5440240491214771
500,5,0.05,1.0,0.85,5,1.0,0.6960729808311447,0.5440240491214771
300,5,0.1,0.85,0.85,1,0.1,0.696165908730179,0.5143123231122377
300,6,0.1,0.7,0.7,3,0.1,0.6964737312308551,0.5541239187239836
300,6,0.05,0.85,1.0,1,0.0,0.6965528018734671,0.4866360377507861
300,6,0.05,1.0,0.85,5,0.1,0.6965529604093399,0.5316852419947774
500,6,0.05,0.85,1.0,1,0.0,0.6966068340928911,0.4876551541477158
300,6,0.1,0.85,0.7,5,0.0,0.6966309867690886,0.49343974141334224
300,6,0.1,1.0,1.0,3,0.1,0.6966385363881679,0.5511988470376303
500,6,0.1,1.0,1.0,3,0.1,0.6966385363881679,0.5511988470376303
500,6,0.1,0.85,0.7,5,0.0,0.6966821837017163,0.4933418275748704
500,6,0.1,0.7,0.7,3,0.1,0.69680648565061,0.5539438089628733
500,5,0.05,1.0,1.0,3,0.1,0.6971471561493241,0.5294324885203818
500,4,0.1,0.7,1.0,5,0.0,0.697199459336129,0.5608014956559257
500,4,0.1,0.85,0.7,3,0.0,0.697259066523818,0.4858489314560293
300,4,0.05,1.0,1.0,5,0.1,0.6973832601539249,0.5120977109712151
500,6,0.05,1.0,0.85,5,0.1,0.6974200963165058,0.5322235291927564
500,6,0.1,0.85,0.7,5,0.1,0.6974469515448704,0.4465437631588375
300,5,0.1,1.0,1.0,3,1.0,0.697563249604588,0.5087002564091861
500,5,0.1,1.0,1.0,3,1.0,0.697563249604588,0.5087002564091861
300,6,0.1,0.85,0.7,5,0.1,0.6976300306330342,0.44639030607030034
300,4,0.1,0.85,1.0,5,0.0,0.6979919740020937,0.5397550359558376
300,4,0.1,0.7,1.0,5,0.0,0.6981584178452621,0.5574535887523401
300,5,0.1,1.0,0.85,5,0.0,0.6986150733461236,0.4923679727820799
500,5,0.1,1.0,0.85,5,0.0,0.6986681447810734,0.4931875886128129
300,6,0.05,1.0,0.85,1,0.0,0.6986773356606172,0.5764194561077458
500,4,0.1,0.85,1.0,5,0.0,0.6987148180524073,0.5442359160947264
300,5,0.05,1.0,0.85,5,0.1,0.6988559672548428,0.478541439197446
300,6,0.1,1.0,1.0,1,0.1,0.6989953442275391,0.5313806670540423
500,6,0.1,1.0,1.0,1,0.1,0.6989953442275391,0.5313806670540423
500,6,0.05,1.0,0.85,1,0.0,0.6990114336520807,0.5764378955785957
500,6,0.1,0.85,0.7,1,0.0,0.6992004716463858,0.43663687175146265
300,6,0.1,0.85,0.7,1,0.0,0.6992338206225459,0.43661709330771753
500,5,0.05,1.0,0.85,5,0.1,0.6992852329781659,0.4779507823330286
300,6,0.1,0.85,0.85,1,0.1,0.6993212887771368,0.5292365279544594
500,6,0.1,0.85,0.85,1,0.1,0.6995275632311386,0.5292377705229777
300,6,0.1,1.0,1.0,5,0.0,0.6998368578722404,0.505069248849861
500,6,0.1,1.0,1.0,5,0.0,0.6998428899935197,0.505254180177718
300,6,0.1,0.85,0.7,3,0.0,0.6998472779499401,0.45817958006475323
500,6,0.1,0.85,0.7,3,0.0,0.6998676205245945,0.45822223604986545
300,5,0.1,1.0,1.0,3,0.1,0.7002561140071433,0.47869559151515434
500,5,0.1,1.0,1.0,3,0.1,0.7002561140071433,0.47869559151515434
500,4,0.05,1.0,1.0,5,0.1,0.7004455898154254,0.5106836455214289
300,5,0.05,1.0,1.0,3,0.1,0.7011367250923641,0.5220504893316453
300,5,0.1,1.0,1.0,5,0.1,0.701262618569368,0.5430633501181156
500,5,0.1,1.0,1.0,5,0.1,0.701262618569368,0.5430633501181156
300,6,0.1,0.7,1.0,1,0.0,0.7017752678693389,0.4576253309622831
500,6,0.1,0.7,1.0,1,0.0,0.701852972606072,0.45751243475209896
500,4,0.1,0.7,0.85,1,0.0,0.7020242861591134,0.48793296715268747
300,4,0.1,0.7,0.85,1,0.0,0.7021456437997092,0.4833659516727198
300,6,0.1,1.0,0.85,5,0.1,0.7032381231828972,0.5217390314181881
500,6,0.1,1.0,0.85,5,0.1,0.7032381231828972,0.5217390314181881
300,6,0.05,1.0,1.0,3,0.0,0.7035478315230735,0.5785417614638703
500,4,0.1,1.0,0.85,5,0.0,0.7036813271843166,0.5080294157618711
300,5,0.05,1.0,1.0,5,0.0,0.7038894396220785,0.5120497784546689
500,6,0.05,1.0,1.0,3,0.0,0.7039002313161526,0.5773046975527776
500,5,0.05,1.0,1.0,5,0.0,0.7039431747169559,0.5139283406318427
500,5,0.05,1.0,0.85,5,0.0,0.7039698748846162,0.5057867812602883
300,4,0.1,1.0,0.85,5,0.0,0.7043810622969653,0.5065391767329207
500,4,0.1,1.0,1.0,5,0.0,0.7048340253328192,0.5191018247927536
300,6,0.1,0.7,0.85,1,0.1,0.7049370446585494,0.40609086120070226
500,6,0.1,0.7,0.85,1,0.1,0.70542763591994,0.4065363754249045
500,6,0.1,1.0,0.85,1,0.0,0.7056229886256792,0.4816913262193287
300,6,0.1,1.0,0.85,1,0.0,0.7056352676711667,0.4816926913935515
300,5,0.1,1.0,0.85,5,0.1,0.7057180484301515,0.5522610302800278
500,5,0.1,1.0,0.85,5,0.1,0.7057180484301515,0.5522610302800278
300,4,0.1,1.0,1.0,5,0.0,0.7058488097031005,0.5166743923850965
500,6,0.1,1.0,1.0,3,0.0,0.7062713508752785,0.5370314260495272
300,6,0.1,1.0,1.0,3,0.0,0.7062725999546479,0.5370312064758707
300,5,0.05,1.0,0.85,5,0.0,0.7062957808757163,0.5058948385000035
500,4,0.1,0.7,1.0,3,0.1,0.7065986607676189,0.5071266787623834
300,4,0.1,0.7,1.0,3,0.1,0.7066956126213463,0.5067245655058383
300,6,0.1,1.0,0.85,3,0.0,0.7071087191187786,0.49909033327714586
500,6,0.1,1.0,0.85,3,0.0,0.7071244717321762,0.4991117338669629
300,5,0.1,0.85,0.7,3,0.0,0.7075191730101317,0.43813377210883103
500,5,0.1,0.85,0.7,3,0.0,0.7081697435723892,0.437863646843214
300,6,0.1,0.85,0.85,3,1.0,0.7082262756946879,0.5166152220227613
500,6,0.1,0.85,0.85,3,1.0,0.7091125300996896,0.5175068453276636
500,4,0.05,1.0,1.0,5,0.0,0.709293171498007,0.49638088290813576
300,4,0.1,0.7,0.7,3,0.0,0.7095013804394443,0.5301485064308507
300,5,0.1,1.0,1.0,1,0.1,0.710044272003191,0.5393264708833657
500,5,0.1,1.0,1.0,1,0.1,0.710044272003191,0.5393264708833657
300,6,0.1,1.0,0.85,1,0.1,0.7104037893960267,0.5415741656557718
500,6,0.1,1.0,0.85,1,0.1,0.7104037893960267,0.5415741656557718
300,4,0.1,0.85,0.7,5,0.0,0.7104135049572915,0.4701952180308987
300,4,0.1,0.85,0.7,5,0.1,0.710467846849812,0.4956375324698705
500,4,0.1,0.85,0.7,5,0.1,0.7105781737682393,0.49890056678207184
300,6,0.05,1.0,1.0,1,0.0,0.7110382453249758,0.556406960590481
300,4,0.1,1.0,1.0,5,1.0,0.711068472886602,0.5386748073459078
500,4,0.1,1.0,1.0,5,1.0,0.711068472886602,0.5386748073459078
300,4,0.1,1.0,0.85,3,0.1,0.7113642036491575,0.5225744711175263
500,4,0.1,0.7,0.7,3,0.0,0.7113897074361039,0.5283586192908422
300,4,0.05,1.0,1.0,5,0.0,0.7117961921732038,0.4929185951236466
500,6,0.05,1.0,1.0,1,0.0,0.7118302268191277,0.5564672248075652
300,6,0.1,0.7,1.0,5,1.0,0.7132531269642273,0.48431354163248
300,6,0.1,1.0,0.7,1,0.0,0.7134301547557349,0.4275424874413611
500,6,0.1,1.0,0.7,1,0.0,0.7134366685689018,0.4275218700025307
500,6,0.1,0.7,1.0,5,1.0,0.7142938971063166,0.48569249677634907
500,4,0.1,1.0,0.85,3,0.1,0.7149569011785832,0.5198361446922272
500,4,0.1,0.85,0.7,5,0.0,0.7154519027974845,0.4689967623015138
300,5,0.1,1.0,1.0,5,1.0,0.7155908541284526,0.5758079444561716
500,5,0.1,1.0,1.0,5,1.0,0.7155908541284526,0.5758079444561716
300,4,0.1,1.0,1.0,5,0.1,0.7159796612012718,0.46578426620896374
500,4,0.1,1.0,1.0,5,0.1,0.7168624948083788,0.465778032567619
300,4,0.1,0.85,1.0,5,0.1,0.717707857885973,0.4837960970071628
500,4,0.1,0.85,1.0,5,0.1,0.7191696042317444,0.4846496922618892
300,4,0.1,1.0,0.85,5,0.1,0.719992784494977,0.5038091620560796
500,6,0.1,1.0,0.85,5,0.0,0.7199951984920435,0.5164427043909282
300,6,0.1,1.0,0.85,5,0.0,0.7201160484857659,0.5163291560348482
500,4,0.1,1.0,0.85,5,0.1,0.7226615791674478,0.5036419862194748
300,6,0.1,1.0,1.0,1,0.0,0.7245376102381111,0.5555811004210783
500,6,0.1,1.0,1.0,1,0.0,0.7245586666253222,0.5555974501069293
300,5,0.1,1.0,0.85,5,1.0,0.7248529206523344,0.49173650700043947
500,5,0.1,1.0,0.85,5,1.0,0.7248529206523344,0.49173650700043947
300,6,0.1,0.85,0.85,3,0.0,0.7470972541660328,0.41399955507564873
500,6,0.1,0.85,0.85,3,0.0,0.7471879173841809,0.41392024041876035
