rank,feature,mifs_score
0,"sossheig_anom_z_(0.0,192.0)_lag0",0.34300021537552405
1,"sohtc300_anom_z_(0.0,200.0)_lag9",0.19087682216805968
2,"so20chgt_anom_z_(4.0,228.0)_lag1",0.20318752127591466
3,"t2m_anom_z_(-14.0,252.0)_lag9",0.19430399204204507
4,"so20chgt_anom_z_(-4.0,212.0)_lag0",0.1870245423998802
5,"so20chgt_anom_z_(0.0,238.0)_lag0",0.17192916396083247
6,"so20chgt_anom_z_(-2.0,198.0)_lag0",0.17579128788528653
7,"sst_anom_z_(2.0,178.0)_lag1",0.17721332827038294
8,"avg_iews_anom_z_(6.0,162.0)_lag0",0.16549230970086048
9,"sohtc300_anom_z_(0.0,198.0)_lag10",0.16555293631091272
10,"sohtc300_anom_z_(-10.0,274.0)_lag7",0.16888259643722625
11,"t2m_anom_z_(-2.0,202.0)_lag4",0.1645340373902915
12,"so20chgt_anom_z_(2.0,202.0)_lag0",0.1695611180708041
13,"msl_anom_z_(12.0,212.0)_lag0",0.164049394055219
14,"sossheig_anom_z_(2.0,216.0)_lag0",0.16680747102697735
15,"so20chgt_anom_z_(2.0,232.0)_lag8",0.15428848132710993
16,"avg_iews_anom_z_(4.0,152.0)_lag0",0.1546128113451788
17,"sohtc300_anom_z_(-10.0,272.0)_lag9",0.15683908371604138
18,"so20chgt_anom_z_(2.0,206.0)_lag1",0.15421035136914707
19,"sohtc300_anom_z_(0.0,196.0)_lag0",0.14999680131530502
20,"t2m_anom_z_(-2.0,208.0)_lag5",0.15026636590226783
21,"sst_anom_z_(6.0,190.0)_lag0",0.14730163817746655
22,"t2m_anom_z_(-10.0,258.0)_lag7",0.14797826142250647
23,"avg_iews_anom_z_(4.0,168.0)_lag0",0.1468861244908184
24,"sossheig_anom_z_(0.0,226.0)_lag0",0.14729489906450022
25,"so20chgt_anom_z_(2.0,200.0)_lag0",0.1411756548208447
26,"t2m_anom_z_(-4.0,210.0)_lag6",0.14168850822228762
27,"so20chgt_anom_z_(4.0,224.0)_lag1",0.13787918783748232
28,"sst_anom_z_(4.0,184.0)_lag1",0.13897584243370353
29,"so20chgt_anom_z_(-4.0,200.0)_lag0",0.13900651465846536
30,"sossheig_anom_z_(0.0,250.0)_lag0",0.14053823469356708
31,"sohtc300_anom_z_(-10.0,276.0)_lag9",0.13963251909222807
32,"sst_anom_z_(-8.0,260.0)_lag7",0.13707782490006393
33,"sossheig_anom_z_(2.0,192.0)_lag0",0.13800057019193357
34,"sohtc300_anom_z_(-6.0,202.0)_lag3",0.13647267752078607
35,"avg_iews_anom_z_(4.0,156.0)_lag0",0.13640108518951655
36,"so20chgt_anom_z_(2.0,210.0)_lag0",0.13616995676517618
37,"t2m_anom_z_(0.0,208.0)_lag7",0.13637341347555765
38,"so20chgt_anom_z_(-6.0,216.0)_lag0",0.13211493700248322
39,"so20chgt_anom_z_(2.0,210.0)_lag1",0.1318931434000774
40,"sossheig_anom_z_(2.0,232.0)_lag6",0.13200012705778574
41,"so20chgt_anom_z_(0.0,204.0)_lag0",0.13310566279506109
42,"sohtc300_anom_z_(0.0,196.0)_lag10",0.13033628264076436
43,"avg_iews_anom_z_(2.0,166.0)_lag0",0.1315014566735182
44,"sossheig_anom_z_(0.0,190.0)_lag0",0.13044395462117242
45,"t2m_anom_z_(2.0,200.0)_lag4",0.12868036863417132
46,"so20chgt_anom_z_(-4.0,202.0)_lag2",0.12965063510866592
47,"sohtc300_anom_z_(-10.0,272.0)_lag8",0.12758294791326952
48,"avg_iews_anom_z_(4.0,152.0)_lag1",0.1280750837843052
49,"so20chgt_anom_z_(0.0,240.0)_lag0",0.12805700508709839
50,"so20chgt_anom_z_(-4.0,200.0)_lag1",0.12630978329729814
51,"avg_iews_anom_z_(4.0,172.0)_lag0",0.1253613520410517
52,"sohtc300_anom_z_(0.0,202.0)_lag9",0.12621846231474265
53,"so20chgt_anom_z_(-2.0,208.0)_lag0",0.12638514446357707
54,"sst_anom_z_(6.0,196.0)_lag0",0.12676412069962772
55,"t2m_anom_z_(-10.0,252.0)_lag7",0.12508201264917718
56,"sst_anom_z_(2.0,224.0)_lag0",0.12465382368794975
57,"so20chgt_anom_z_(2.0,196.0)_lag0",0.12566945934294838
58,"t2m_anom_z_(-2.0,210.0)_lag5",0.12481733100895331
59,"so20chgt_anom_z_(0.0,216.0)_lag1",0.12602273897790273
60,"sohtc300_anom_z_(2.0,192.0)_lag0",0.12483686393587856
61,"avg_iews_anom_z_(2.0,156.0)_lag0",0.12321360576764473
62,"so20chgt_anom_z_(-6.0,210.0)_lag0",0.12232964502561217
63,"sst_anom_z_(6.0,190.0)_lag1",0.1213791093428851
64,"so20chgt_anom_z_(2.0,204.0)_lag0",0.12298086821525311
65,"sohtc300_anom_z_(-6.0,202.0)_lag2",0.11881884601299886
66,"sossheig_anom_z_(0.0,194.0)_lag0",0.12008149174005034
67,"sohtc300_anom_z_(0.0,198.0)_lag9",0.11942362846266352
68,"avg_iews_anom_z_(4.0,150.0)_lag0",0.12017775322287827
69,"sossheig_anom_z_(0.0,240.0)_lag0",0.11867392164908619
70,"t2m_anom_z_(-2.0,202.0)_lag5",0.1194763143142521
71,"so20chgt_anom_z_(2.0,204.0)_lag1",0.11966268234342659
72,"sst_anom_z_(6.0,188.0)_lag0",0.11928391095583724
73,"sohtc300_anom_z_(0.0,190.0)_lag0",0.1184383655433825
74,"so20chgt_anom_z_(-4.0,228.0)_lag0",0.11715825944471892
75,"so20chgt_anom_z_(-4.0,204.0)_lag1",0.11601495186298161
76,"avg_iews_anom_z_(4.0,176.0)_lag0",0.1156904285895819
77,"so20chgt_anom_z_(-4.0,206.0)_lag0",0.11334888723026326
78,"t2m_anom_z_(-2.0,210.0)_lag6",0.11254822415127208
79,"sohtc300_anom_z_(0.0,192.0)_lag1",0.11286998108920399
